Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 00:00:00,94999.63,95108.60,94888.09,95108.60,86400,45,0
2026.01.30 00:00:00,95258.80,95262.34,94926.02,94999.61,86400,45,0
2026.01.29 00:00:00,95457.82,95458.28,95216.09,95258.78,86400,45,0
2026.01.28 00:00:00,95516.52,95561.67,95349.02,95457.80,86400,45,0
2026.01.27 00:00:00,95385.05,95614.83,95298.82,95516.50,86401,45,0
2026.01.26 00:00:00,95406.14,95428.63,95211.11,95385.03,86400,45,0
2026.01.25 00:00:00,95463.72,95609.62,95377.39,95406.12,86338,45,0
2026.01.24 00:00:00,95628.80,95764.95,95404.65,95463.70,86400,45,0
2026.01.23 00:00:00,95147.21,95659.64,95147.21,95628.78,86401,45,0
2026.01.22 00:00:00,95153.36,95309.13,95099.42,95147.19,86400,45,0
2026.01.21 00:00:00,95535.10,95576.50,95126.96,95153.34,86400,45,0
2026.01.20 00:00:00,95460.21,95535.08,95278.11,95535.08,86400,45,0
2026.01.19 00:00:00,95568.23,95684.93,95438.92,95460.19,86400,45,0
2026.01.18 00:00:00,95384.59,95736.86,95384.59,95568.21,86300,45,0
2026.01.17 00:00:00,95484.62,95507.39,95199.84,95384.57,86284,45,0
2026.01.16 00:00:00,95642.88,95806.39,95467.11,95484.60,86400,45,0
2026.01.15 00:00:00,95887.16,95954.45,95622.08,95642.86,86400,45,0
2026.01.14 00:00:00,95818.98,96120.80,95814.48,95887.14,86401,45,0
2026.01.13 00:00:00,96000.48,96045.93,95658.32,95818.96,86400,45,0
2026.01.12 00:00:00,95891.71,96031.22,95683.46,96000.46,86400,45,0
2026.01.11 00:00:00,95578.28,95946.14,95505.65,95891.69,86281,45,0
2026.01.10 00:00:00,95895.23,95922.92,95548.98,95578.26,86401,45,0
2026.01.09 00:00:00,96013.73,96015.07,95740.62,95895.21,86400,45,0
2026.01.08 00:00:00,95598.20,96141.53,95592.67,96013.71,86400,45,0
2026.01.07 00:00:00,95725.46,95773.95,95529.73,95598.18,86400,45,0
2026.01.06 00:00:00,95494.29,95794.35,95490.89,95725.44,86400,45,0
2026.01.05 00:00:00,95390.62,95603.01,95375.03,95494.27,86400,45,0
2026.01.04 00:00:00,95590.34,95672.89,95366.57,95390.60,86400,45,0
2026.01.03 00:00:00,95496.54,95675.04,95473.74,95590.32,86262,45,0
2026.01.02 00:00:00,95767.21,95769.05,95358.38,95496.52,86400,45,0
2026.01.01 00:00:00,95988.85,96045.22,95708.25,95767.19,86281,45,0
