Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 00:00:00,92506.05,92704.09,92423.80,92638.69,73605,45,0
2026.03.29 00:00:00,92706.82,92788.98,92444.83,92506.07,79705,45,0
2026.03.28 00:00:00,92447.75,92726.48,92444.69,92706.84,86254,45,0
2026.03.27 00:00:00,92438.51,92683.35,92401.05,92447.77,86400,45,0
2026.03.26 00:00:00,92431.58,92576.57,92295.87,92438.53,86400,45,0
2026.03.25 00:00:00,92463.63,92707.95,92346.49,92431.60,86400,45,0
2026.03.24 00:00:00,92133.33,92533.33,92017.84,92463.65,86400,45,0
2026.03.23 00:00:00,92193.25,92193.25,91953.51,92133.35,86401,45,0
2026.03.22 00:00:00,92075.01,92325.14,91985.43,92193.27,85727,45,0
2026.03.21 00:00:00,91953.23,92223.03,91921.84,92075.03,86400,45,0
2026.03.20 00:00:00,92341.80,92378.59,91761.11,91953.25,86400,45,0
2026.03.19 00:00:00,92359.96,92520.83,92333.05,92341.82,86400,45,0
2026.03.18 00:00:00,92423.86,92640.63,92316.32,92359.98,86401,45,0
2026.03.17 00:00:00,92072.61,92484.45,92031.99,92423.88,86400,45,0
2026.03.16 00:00:00,92301.98,92453.63,92035.61,92072.63,86400,45,0
2026.03.15 00:00:00,92347.97,92375.12,92116.43,92302.00,84972,45,0
2026.03.14 00:00:00,91905.44,92460.50,91867.84,92347.99,79019,45,0
2026.03.13 00:00:00,91717.83,91979.36,91687.57,91905.46,86400,45,0
2026.03.12 00:00:00,91754.11,91827.12,91551.87,91717.85,86400,45,0
2026.03.11 00:00:00,91632.55,91770.15,91410.14,91754.13,86400,45,0
2026.03.10 00:00:00,91796.71,91796.71,91462.01,91632.57,86401,45,0
2026.03.09 00:00:00,92086.08,92108.46,91763.43,91796.73,86400,45,0
2026.03.08 00:00:00,92171.64,92241.33,91979.53,92086.10,85648,45,0
2026.03.07 00:00:00,92249.00,92311.15,92095.56,92171.66,86252,45,0
2026.03.06 00:00:00,92193.91,92354.96,92133.67,92249.02,86403,45,0
2026.03.05 00:00:00,92125.82,92198.31,91956.80,92193.93,86403,45,0
2026.03.04 00:00:00,92147.18,92229.60,92006.49,92125.84,86394,45,0
2026.03.03 00:00:00,92252.97,92549.37,92027.48,92147.20,86403,45,0
2026.03.02 00:00:00,92063.89,92271.09,91932.23,92252.99,86403,45,0
2026.03.01 00:00:00,91999.96,92092.98,91852.97,92063.91,85736,45,0
