Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 16:00:00,92580.73,92640.69,92545.35,92638.69,16005,45,0
2026.03.30 08:00:00,92523.26,92704.09,92512.32,92580.75,28800,45,0
2026.03.30 00:00:00,92506.05,92593.88,92423.80,92523.28,28800,45,0
2026.03.29 16:00:00,92647.59,92698.16,92444.83,92506.07,28800,45,0
2026.03.29 08:00:00,92718.75,92725.12,92573.26,92647.61,28736,45,0
2026.03.29 00:00:00,92706.82,92788.98,92647.78,92718.77,22169,45,0
2026.03.28 16:00:00,92494.51,92726.48,92454.74,92706.84,28653,45,0
2026.03.28 08:00:00,92586.89,92644.53,92477.90,92494.53,28800,45,0
2026.03.28 00:00:00,92447.75,92629.88,92444.69,92586.91,28801,45,0
2026.03.27 16:00:00,92628.31,92683.35,92421.07,92447.77,28800,45,0
2026.03.27 08:00:00,92494.16,92674.68,92484.29,92628.33,28800,45,0
2026.03.27 00:00:00,92438.51,92590.60,92401.05,92494.18,28800,45,0
2026.03.26 16:00:00,92356.61,92488.99,92295.87,92438.53,28800,45,0
2026.03.26 08:00:00,92536.42,92576.57,92350.58,92356.63,28800,45,0
2026.03.26 00:00:00,92431.58,92544.66,92395.70,92536.44,28800,45,0
2026.03.25 16:00:00,92585.31,92585.31,92412.66,92431.60,28800,45,0
2026.03.25 08:00:00,92585.17,92707.95,92533.57,92585.33,28800,45,0
2026.03.25 00:00:00,92463.63,92611.57,92346.49,92585.19,28800,45,0
2026.03.24 16:00:00,92173.74,92533.33,92168.88,92463.65,28800,45,0
2026.03.24 08:00:00,92155.76,92221.26,92021.20,92173.76,28800,45,0
2026.03.24 00:00:00,92133.33,92213.89,92017.84,92155.78,28800,45,0
2026.03.23 16:00:00,92075.00,92178.79,91953.51,92133.35,28800,45,0
2026.03.23 08:00:00,92032.41,92162.65,91979.99,92075.02,28800,45,0
2026.03.23 00:00:00,92193.25,92193.25,91988.89,92032.43,28801,45,0
2026.03.22 16:00:00,92149.80,92324.49,92139.36,92193.27,28800,45,0
2026.03.22 08:00:00,92289.68,92325.14,92142.11,92149.82,28793,45,0
2026.03.22 00:00:00,92075.01,92313.68,91985.43,92289.70,28134,45,0
2026.03.21 16:00:00,92191.34,92209.43,92027.61,92075.03,28800,45,0
2026.03.21 08:00:00,91944.01,92223.03,91943.37,92191.36,28800,45,0
2026.03.21 00:00:00,91953.23,92095.49,91921.84,91944.03,28800,45,0
2026.03.20 16:00:00,91841.66,91973.83,91761.11,91953.25,28800,45,0
2026.03.20 08:00:00,92071.07,92135.62,91841.68,91841.68,28800,45,0
2026.03.20 00:00:00,92341.80,92378.59,92047.42,92071.09,28800,45,0
2026.03.19 16:00:00,92467.37,92487.67,92341.82,92341.82,28800,45,0
2026.03.19 08:00:00,92436.44,92520.83,92405.07,92467.39,28800,45,0
2026.03.19 00:00:00,92359.96,92458.58,92333.05,92436.46,28800,45,0
2026.03.18 16:00:00,92432.15,92432.15,92316.32,92359.98,28800,45,0
2026.03.18 08:00:00,92559.67,92628.39,92405.36,92432.17,28801,45,0
2026.03.18 00:00:00,92423.86,92640.63,92423.14,92559.69,28800,45,0
2026.03.17 16:00:00,92433.43,92484.45,92352.27,92423.88,28800,45,0
2026.03.17 08:00:00,92130.14,92477.49,92118.72,92433.45,28800,45,0
2026.03.17 00:00:00,92072.61,92147.92,92031.99,92130.16,28800,45,0
2026.03.16 16:00:00,92113.47,92113.47,92035.61,92072.63,28800,45,0
2026.03.16 08:00:00,92240.67,92240.67,92079.98,92113.49,28800,45,0
2026.03.16 00:00:00,92301.98,92453.63,92240.69,92240.69,28800,45,0
2026.03.15 16:00:00,92192.62,92330.62,92158.76,92302.00,28800,45,0
