Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 20:15:00,110401.21,110401.21,110372.76,110372.76,570,80,0
2026.03.30 20:00:00,110404.50,110408.11,110366.45,110401.26,900,80,0
2026.03.30 19:45:00,110449.50,110449.50,110404.55,110404.55,900,80,0
2026.03.30 19:30:00,110417.68,110453.25,110382.73,110449.55,900,80,0
2026.03.30 19:15:00,110462.68,110462.68,110417.73,110417.73,900,80,0
2026.03.30 19:00:00,110482.82,110506.03,110462.73,110462.73,900,80,0
2026.03.30 18:45:00,110367.41,110483.97,110347.51,110482.87,900,80,0
2026.03.30 18:30:00,110393.84,110397.31,110367.46,110367.46,900,80,0
2026.03.30 18:15:00,110403.51,110415.00,110386.75,110393.89,900,80,0
2026.03.30 18:00:00,110371.65,110408.26,110369.90,110403.56,900,80,0
2026.03.30 17:45:00,110360.42,110373.10,110327.77,110371.70,900,80,0
2026.03.30 17:30:00,110405.42,110405.42,110360.47,110360.47,900,80,0
2026.03.30 17:15:00,110431.00,110431.00,110403.00,110405.47,900,80,0
2026.03.30 17:00:00,110476.00,110476.00,110431.05,110431.05,900,80,0
2026.03.30 16:45:00,110500.92,110513.85,110476.05,110476.05,900,80,0
2026.03.30 16:30:00,110545.92,110545.92,110500.97,110500.97,900,80,0
2026.03.30 16:15:00,110590.92,110590.92,110545.97,110545.97,900,80,0
2026.03.30 16:00:00,110513.96,110612.12,110506.26,110590.97,900,80,0
2026.03.30 15:45:00,110464.62,110529.01,110454.42,110514.01,900,80,0
2026.03.30 15:30:00,110509.62,110509.62,110464.67,110464.67,900,80,0
2026.03.30 15:15:00,110523.52,110523.52,110491.12,110509.67,900,80,0
2026.03.30 15:00:00,110418.50,110525.52,110397.55,110523.57,900,80,0
2026.03.30 14:45:00,110463.50,110463.50,110418.55,110418.55,900,80,0
2026.03.30 14:30:00,110420.88,110488.90,110411.68,110463.55,900,80,0
2026.03.30 14:15:00,110465.88,110465.88,110420.93,110420.93,900,80,0
2026.03.30 14:00:00,110463.54,110509.63,110462.34,110465.93,900,80,0
2026.03.30 13:45:00,110419.34,110467.44,110418.24,110463.59,900,80,0
2026.03.30 13:30:00,110335.75,110422.69,110333.40,110419.39,900,80,0
2026.03.30 13:15:00,110259.91,110339.60,110257.91,110335.80,900,80,0
2026.03.30 13:00:00,110248.49,110276.36,110239.99,110259.96,900,80,0
2026.03.30 12:45:00,110252.74,110271.05,110247.24,110248.54,900,80,0
2026.03.30 12:30:00,110271.39,110271.39,110244.29,110252.79,900,80,0
2026.03.30 12:15:00,110257.36,110304.84,110245.86,110271.44,900,80,0
2026.03.30 12:00:00,110200.85,110268.06,110178.35,110257.41,900,80,0
2026.03.30 11:45:00,110183.20,110203.50,110146.20,110200.90,900,80,0
2026.03.30 11:30:00,110211.32,110211.32,110174.87,110183.25,900,80,0
2026.03.30 11:15:00,110256.32,110256.32,110211.37,110211.37,900,80,0
