Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 00:00:00,109935.63,110612.12,109865.82,110372.71,73471,80,0
2026.03.29 00:00:00,110701.82,110775.61,109890.53,109935.68,79705,80,0
2026.03.28 00:00:00,110262.04,110812.70,110180.19,110701.87,86254,80,0
2026.03.27 00:00:00,110439.92,110449.06,110003.70,110262.09,86400,80,0
2026.03.26 00:00:00,110726.62,110820.70,110322.25,110439.97,86400,80,0
2026.03.25 00:00:00,110799.82,111154.91,110710.46,110726.67,86400,80,0
2026.03.24 00:00:00,111047.05,111137.38,110612.16,110799.87,86400,80,0
2026.03.23 00:00:00,111315.02,111438.82,111026.85,111047.10,86401,80,0
2026.03.22 00:00:00,111642.42,111643.09,111003.70,111315.07,85727,80,0
2026.03.21 00:00:00,111685.97,111888.04,111466.85,111642.47,86400,80,0
2026.03.20 00:00:00,111327.47,111700.99,111319.92,111686.02,86400,80,0
2026.03.19 00:00:00,111685.26,111893.01,111303.41,111327.52,86400,80,0
2026.03.18 00:00:00,111109.21,111755.01,111069.59,111685.31,86401,80,0
2026.03.17 00:00:00,110607.47,111253.47,110525.14,111109.26,86400,80,0
2026.03.16 00:00:00,111127.62,111351.10,110593.65,110607.52,86400,80,0
2026.03.15 00:00:00,111639.01,111697.94,111076.61,111127.67,84972,80,0
2026.03.14 00:00:00,111698.40,111838.06,111529.66,111639.06,79019,80,0
2026.03.13 00:00:00,111389.93,112129.59,111260.12,111698.45,86400,80,0
2026.03.12 00:00:00,111442.48,111565.20,111120.04,111389.98,86400,80,0
2026.03.11 00:00:00,111869.23,111925.66,111312.25,111442.53,86400,80,0
2026.03.10 00:00:00,111815.32,112392.22,111767.12,111869.28,86401,80,0
2026.03.09 00:00:00,112052.14,112311.16,111675.21,111815.37,86400,80,0
2026.03.08 00:00:00,111964.89,112255.35,111652.15,112052.19,85648,80,0
2026.03.07 00:00:00,112264.75,112496.12,111935.04,111964.94,86252,80,0
2026.03.06 00:00:00,112271.97,112300.65,111794.39,112264.80,86403,80,0
2026.03.05 00:00:00,111691.90,112368.63,111665.33,112272.02,86403,80,0
2026.03.04 00:00:00,111275.94,111931.88,111266.67,111691.95,86394,80,0
2026.03.03 00:00:00,110087.72,111365.90,110035.32,111275.99,86403,80,0
2026.03.02 00:00:00,109464.37,110179.23,109342.51,110087.77,86403,80,0
2026.03.01 00:00:00,109896.05,109949.47,109373.02,109464.42,85736,80,0
