Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 23:54:00,92742.41,92755.01,92728.65,92737.53,360,78,0
2026.01.31 23:48:00,92736.95,92751.59,92735.51,92742.35,360,78,0
2026.01.31 23:42:00,92778.15,92783.31,92723.09,92736.89,360,78,0
2026.01.31 23:36:00,92780.44,92790.76,92766.93,92778.09,360,78,0
2026.01.31 23:30:00,92758.84,92780.38,92758.84,92780.38,360,78,0
2026.01.31 23:24:00,92752.96,92765.92,92750.26,92758.78,360,78,0
2026.01.31 23:18:00,92763.17,92771.99,92740.24,92752.90,360,78,0
2026.01.31 23:12:00,92775.41,92795.81,92762.03,92763.11,360,78,0
2026.01.31 23:06:00,92813.75,92824.25,92771.99,92775.35,360,78,0
2026.01.31 23:00:00,92824.74,92826.30,92798.51,92813.69,360,78,0
2026.01.31 22:54:00,92803.14,92824.68,92803.14,92824.68,360,78,0
2026.01.31 22:48:00,92781.54,92803.08,92781.54,92803.08,360,78,0
2026.01.31 22:42:00,92809.64,92821.52,92781.48,92781.48,360,78,0
2026.01.31 22:36:00,92788.04,92809.58,92788.04,92809.58,360,78,0
2026.01.31 22:30:00,92794.06,92807.62,92780.06,92787.98,360,78,0
2026.01.31 22:24:00,92772.46,92794.00,92772.46,92794.00,360,78,0
2026.01.31 22:18:00,92770.65,92778.09,92758.36,92772.40,360,78,0
2026.01.31 22:12:00,92766.39,92770.59,92749.59,92770.59,360,78,0
2026.01.31 22:06:00,92744.79,92766.33,92744.79,92766.33,360,78,0
2026.01.31 22:00:00,92723.19,92744.73,92723.19,92744.73,360,78,0
2026.01.31 21:54:00,92721.00,92738.34,92718.99,92723.13,360,78,0
2026.01.31 21:48:00,92699.40,92720.94,92699.40,92720.94,360,78,0
2026.01.31 21:42:00,92722.93,92726.35,92689.80,92699.34,360,78,0
2026.01.31 21:36:00,92701.33,92722.87,92701.33,92722.87,360,78,0
2026.01.31 21:30:00,92720.61,92727.03,92686.33,92701.27,360,78,0
2026.01.31 21:24:00,92737.70,92754.62,92715.99,92720.55,360,78,0
2026.01.31 21:18:00,92716.10,92737.64,92716.10,92737.64,360,78,0
2026.01.31 21:12:00,92768.39,92770.55,92709.50,92716.04,360,78,0
2026.01.31 21:06:00,92799.41,92803.97,92751.71,92768.33,360,78,0
2026.01.31 21:00:00,92821.84,92827.78,92797.07,92799.35,360,78,0
2026.01.31 20:54:00,92851.20,92852.46,92803.00,92821.78,360,78,0
2026.01.31 20:48:00,92862.40,92876.02,92843.28,92851.14,360,78,0
2026.01.31 20:42:00,92899.34,92903.24,92847.16,92862.34,360,78,0
2026.01.31 20:36:00,92877.74,92899.28,92877.74,92899.28,360,78,0
2026.01.31 20:30:00,92896.81,92911.69,92871.08,92877.68,360,78,0
2026.01.31 20:24:00,92894.39,92911.07,92891.95,92896.75,360,78,0
2026.01.31 20:18:00,92872.79,92894.33,92872.79,92894.33,360,78,0
2026.01.31 20:12:00,92851.19,92872.73,92851.19,92872.73,360,78,0
2026.01.31 20:06:00,92829.59,92851.13,92829.59,92851.13,360,78,0
2026.01.31 20:00:00,92874.15,92881.89,92824.07,92829.53,360,78,0
2026.01.31 19:54:00,92867.77,92874.09,92852.67,92874.09,360,78,0
2026.01.31 19:48:00,92866.10,92881.88,92862.01,92867.71,360,78,0
2026.01.31 19:42:00,92844.50,92866.04,92844.50,92866.04,360,78,0
2026.01.31 19:36:00,92857.75,92876.29,92841.50,92844.44,360,78,0
2026.01.31 19:30:00,92896.18,92900.08,92849.53,92857.69,360,78,0
2026.01.31 19:24:00,92874.58,92896.12,92874.58,92896.12,360,78,0
2026.01.31 19:18:00,92852.98,92874.52,92852.98,92874.52,360,78,0
2026.01.31 19:12:00,92854.87,92870.05,92846.62,92852.92,360,78,0
2026.01.31 19:06:00,92846.12,92857.70,92844.91,92854.81,360,78,0
2026.01.31 19:00:00,92824.52,92846.06,92824.52,92846.06,360,78,0
2026.01.31 18:54:00,92825.57,92827.79,92805.20,92824.46,360,78,0
2026.01.31 18:48:00,92850.94,92851.00,92821.24,92825.51,360,78,0
2026.01.31 18:42:00,92848.24,92867.20,92848.24,92850.88,360,78,0
