Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 18:00:00,93025.45,93073.45,92686.33,92737.53,21600,78,0
2026.01.31 12:00:00,92959.27,93144.95,92794.64,93025.39,21600,78,0
2026.01.31 06:00:00,93292.54,93372.23,92952.43,92959.21,21600,78,0
2026.01.31 00:00:00,93018.20,93325.88,92985.95,93292.48,21600,78,0
2026.01.30 18:00:00,93024.17,93163.79,93009.30,93018.14,21600,78,0
2026.01.30 12:00:00,92762.25,93034.20,92762.25,93024.11,21600,78,0
2026.01.30 06:00:00,92724.42,92798.57,92555.28,92762.19,21600,78,0
2026.01.30 00:00:00,92569.59,92873.56,92569.59,92724.36,21600,78,0
2026.01.29 18:00:00,92265.40,92608.69,92265.40,92569.53,21600,78,0
2026.01.29 12:00:00,92257.15,92448.21,92197.32,92265.34,21600,78,0
2026.01.29 06:00:00,92209.13,92468.74,92175.12,92257.09,21600,78,0
2026.01.29 00:00:00,92086.15,92349.51,92071.80,92209.07,21600,78,0
2026.01.28 18:00:00,92213.44,92226.28,92009.40,92086.09,21600,78,0
2026.01.28 12:00:00,92505.81,92545.35,92156.22,92213.38,21600,78,0
2026.01.28 06:00:00,92474.75,92599.67,92416.03,92505.75,21600,78,0
2026.01.28 00:00:00,92627.81,92655.86,92381.38,92474.69,21600,78,0
2026.01.27 18:00:00,92415.84,92834.74,92415.84,92627.75,21600,78,0
2026.01.27 12:00:00,92715.68,92761.72,92375.38,92415.78,21600,78,0
2026.01.27 06:00:00,92912.82,92938.50,92688.74,92715.62,21601,78,0
2026.01.27 00:00:00,92751.38,92938.36,92705.18,92912.76,21600,78,0
2026.01.26 18:00:00,92684.45,92800.32,92561.62,92751.32,21600,78,0
2026.01.26 12:00:00,92780.35,92822.64,92595.71,92684.39,21600,78,0
2026.01.26 06:00:00,92704.24,92879.37,92616.66,92780.29,21600,78,0
2026.01.26 00:00:00,92605.82,92794.21,92547.25,92704.18,21600,78,0
2026.01.25 18:00:00,92551.61,92693.49,92449.52,92605.76,21600,78,0
2026.01.25 12:00:00,92647.77,92802.77,92535.11,92551.55,21600,78,0
2026.01.25 06:00:00,92424.58,92648.58,92294.94,92647.71,21538,78,0
2026.01.25 00:00:00,92330.22,92553.06,92315.57,92424.52,21600,78,0
2026.01.24 18:00:00,92333.38,92390.55,92221.65,92330.16,21600,78,0
2026.01.24 12:00:00,91938.97,92355.34,91837.10,92333.32,21600,78,0
2026.01.24 06:00:00,91866.38,92083.01,91778.61,91938.91,21600,78,0
2026.01.24 00:00:00,91687.98,92040.62,91632.25,91866.32,21600,78,0
