Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 00:00:00,118441.16,118605.88,118291.06,118418.94,71425,63,0
2026.03.29 00:00:00,118649.02,118715.32,118428.44,118441.13,79705,63,0
2026.03.28 00:00:00,118881.87,119010.63,118524.89,118648.99,86254,63,0
2026.03.27 00:00:00,118661.13,118998.68,118661.13,118881.84,86400,63,0
2026.03.26 00:00:00,118524.95,118679.43,118343.69,118661.10,86400,63,0
2026.03.25 00:00:00,118164.18,118659.69,118125.04,118524.92,86400,63,0
2026.03.24 00:00:00,118022.43,118303.29,118019.05,118164.15,86400,63,0
2026.03.23 00:00:00,117690.98,118039.89,117642.13,118022.40,86401,63,0
2026.03.22 00:00:00,117494.37,117886.57,117486.65,117690.95,85727,63,0
2026.03.21 00:00:00,117091.49,117532.54,117056.28,117494.34,86400,63,0
2026.03.20 00:00:00,117518.90,117562.97,117024.71,117091.46,86400,63,0
2026.03.19 00:00:00,117561.23,117710.48,117390.98,117518.87,86400,63,0
2026.03.18 00:00:00,117241.11,117597.97,117158.68,117561.20,86401,63,0
2026.03.17 00:00:00,116974.49,117305.14,116871.80,117241.08,86400,63,0
2026.03.16 00:00:00,116737.25,116974.46,116709.58,116974.46,86400,63,0
2026.03.15 00:00:00,116952.72,116973.97,116606.28,116737.22,84972,63,0
2026.03.14 00:00:00,117624.92,117641.08,116951.04,116952.69,79019,63,0
2026.03.13 00:00:00,117558.14,117738.73,117468.16,117624.89,86400,63,0
2026.03.12 00:00:00,117173.27,117565.65,117112.76,117558.11,86400,63,0
2026.03.11 00:00:00,117604.57,117684.84,117081.32,117173.24,86400,63,0
2026.03.10 00:00:00,117518.05,117753.82,117443.84,117604.54,86401,63,0
2026.03.09 00:00:00,118044.58,118205.81,117461.50,117518.02,86400,63,0
2026.03.08 00:00:00,117775.08,118122.18,117752.51,118044.55,85648,63,0
2026.03.07 00:00:00,117353.91,117775.05,117353.91,117775.05,86252,63,0
2026.03.06 00:00:00,116973.33,117367.64,116950.26,117353.88,86403,63,0
2026.03.05 00:00:00,117415.07,117450.30,116928.34,116973.30,86403,63,0
2026.03.04 00:00:00,117198.43,117570.37,117198.43,117415.04,86394,63,0
2026.03.03 00:00:00,117531.98,117702.74,117183.15,117198.40,86403,63,0
2026.03.02 00:00:00,117658.41,117874.35,117378.72,117531.95,86403,63,0
2026.03.01 00:00:00,117725.10,118047.21,117593.28,117658.38,85736,63,0
