Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 19:00:00,118400.32,118439.89,118393.27,118418.94,3025,63,0
2026.03.30 18:00:00,118354.11,118400.29,118329.25,118400.29,3600,63,0
2026.03.30 17:00:00,118318.65,118391.28,118318.65,118354.08,3600,63,0
2026.03.30 16:00:00,118324.08,118354.16,118292.94,118318.62,3600,63,0
2026.03.30 15:00:00,118318.17,118377.33,118318.17,118324.05,3600,63,0
2026.03.30 14:00:00,118348.78,118414.12,118318.08,118318.14,3600,63,0
2026.03.30 13:00:00,118360.70,118383.59,118291.06,118348.75,3600,63,0
2026.03.30 12:00:00,118464.19,118485.10,118343.96,118360.67,3600,63,0
2026.03.30 11:00:00,118515.88,118544.01,118433.80,118464.16,3600,63,0
2026.03.30 10:00:00,118573.17,118593.99,118493.83,118515.85,3600,63,0
2026.03.30 09:00:00,118589.65,118603.15,118561.98,118573.14,3600,63,0
2026.03.30 08:00:00,118568.10,118605.88,118559.77,118589.62,3600,63,0
2026.03.30 07:00:00,118517.09,118568.07,118517.09,118568.07,3600,63,0
2026.03.30 06:00:00,118475.91,118534.38,118475.91,118517.06,3600,63,0
2026.03.30 05:00:00,118441.45,118493.37,118432.37,118475.88,3600,63,0
2026.03.30 04:00:00,118405.49,118441.42,118376.01,118441.42,3600,63,0
2026.03.30 03:00:00,118362.20,118405.46,118346.60,118405.46,3600,63,0
2026.03.30 02:00:00,118363.10,118386.71,118337.30,118362.17,3600,63,0
2026.03.30 01:00:00,118462.01,118469.84,118342.67,118363.07,3600,63,0
2026.03.30 00:00:00,118441.16,118473.21,118416.46,118461.98,3600,63,0
2026.03.29 23:00:00,118532.83,118546.70,118428.44,118441.13,3600,63,0
2026.03.29 22:00:00,118441.16,118532.80,118441.16,118532.80,3600,63,0
2026.03.29 21:00:00,118488.63,118495.08,118435.85,118441.13,3600,63,0
2026.03.29 20:00:00,118529.94,118553.58,118482.51,118488.60,3600,63,0
2026.03.29 19:00:00,118548.86,118585.61,118519.14,118529.91,3600,63,0
2026.03.29 18:00:00,118579.75,118614.85,118518.14,118548.83,3600,63,0
2026.03.29 17:00:00,118562.04,118607.52,118540.26,118579.72,3600,63,0
2026.03.29 16:00:00,118530.80,118572.95,118505.99,118562.01,3600,63,0
2026.03.29 15:00:00,118500.41,118568.12,118491.05,118530.77,3600,63,0
2026.03.29 14:00:00,118516.52,118529.63,118453.80,118500.38,3600,63,0
2026.03.29 13:00:00,118578.46,118591.72,118484.54,118516.49,3600,63,0
2026.03.29 12:00:00,118551.66,118603.17,118551.66,118578.43,3600,63,0
2026.03.29 11:00:00,118603.13,118619.78,118526.31,118551.63,3600,63,0
2026.03.29 10:00:00,118612.09,118619.08,118584.62,118603.10,3600,63,0
2026.03.29 09:00:00,118520.27,118621.10,118520.27,118612.06,3600,63,0
2026.03.29 08:00:00,118652.70,118654.50,118516.70,118520.24,3536,63,0
2026.03.29 07:00:00,118657.27,118715.32,118637.07,118652.67,3600,63,0
2026.03.29 06:00:00,118663.76,118690.76,118630.04,118657.24,3000,63,0
2026.03.29 05:00:00,118632.68,118663.73,118602.84,118663.73,3600,63,0
2026.03.29 04:00:00,118588.58,118632.65,118588.58,118632.65,1470,63,0
2026.03.29 02:00:00,118617.17,118673.54,118583.36,118588.58,3299,63,0
2026.03.29 01:00:00,118632.14,118648.79,118595.88,118617.14,3600,63,0
2026.03.29 00:00:00,118649.02,118676.15,118611.92,118632.11,3600,63,0
2026.03.28 23:00:00,118699.41,118708.44,118632.54,118648.99,3600,63,0
2026.03.28 22:00:00,118717.49,118733.90,118679.95,118699.38,3600,63,0
2026.03.28 21:00:00,118659.85,118717.46,118615.64,118717.46,3600,63,0
2026.03.28 20:00:00,118641.95,118670.60,118597.39,118659.82,3600,63,0
2026.03.28 19:00:00,118647.12,118663.53,118621.07,118641.92,3600,63,0
2026.03.28 18:00:00,118577.45,118676.33,118577.45,118647.09,3453,63,0
2026.03.28 17:00:00,118538.63,118577.42,118533.30,118577.42,3600,63,0
2026.03.28 16:00:00,118567.54,118596.25,118524.89,118538.60,3600,63,0
2026.03.28 15:00:00,118668.91,118690.66,118566.58,118567.51,3600,63,0
2026.03.28 14:00:00,118624.10,118695.02,118624.10,118668.88,3600,63,0
2026.03.28 13:00:00,118616.32,118651.21,118612.78,118624.07,3600,63,0
2026.03.28 12:00:00,118653.82,118666.81,118599.53,118616.29,3600,63,0
2026.03.28 11:00:00,118757.51,118774.88,118651.81,118653.79,3600,63,0
2026.03.28 10:00:00,118750.00,118781.26,118716.61,118757.48,3600,63,0
2026.03.28 09:00:00,118795.29,118813.68,118748.32,118749.97,3600,63,0
2026.03.28 08:00:00,118747.21,118800.60,118739.45,118795.26,3600,63,0
2026.03.28 07:00:00,118723.94,118759.22,118704.14,118747.18,3600,63,0
2026.03.28 06:00:00,118761.59,118791.20,118716.89,118723.91,3600,63,0
2026.03.28 05:00:00,118822.87,118837.92,118756.16,118761.56,3600,63,0
2026.03.28 04:00:00,118906.05,118922.19,118789.21,118822.84,3600,63,0
2026.03.28 03:00:00,118918.77,119010.63,118905.66,118906.02,3600,63,0
2026.03.28 02:00:00,118927.86,118935.83,118883.32,118918.74,3600,63,0
2026.03.28 01:00:00,118891.64,118938.37,118887.80,118927.83,3600,63,0
2026.03.28 00:00:00,118881.87,118902.42,118852.67,118891.61,3601,63,0
2026.03.27 23:00:00,118870.72,118907.73,118863.58,118881.84,3600,63,0
2026.03.27 22:00:00,118841.65,118874.89,118820.71,118870.69,3600,63,0
2026.03.27 21:00:00,118812.99,118842.62,118812.99,118841.62,3600,63,0
2026.03.27 20:00:00,118848.12,118857.99,118766.36,118812.96,3600,63,0
2026.03.27 19:00:00,118862.96,118898.33,118825.82,118848.09,3600,63,0
2026.03.27 18:00:00,118860.95,118867.07,118804.58,118862.93,3600,63,0
