Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 19:50:00,118418.22,118418.91,118418.22,118418.91,24,63,0
2026.03.30 19:40:00,118423.54,118439.89,118416.60,118418.19,600,63,0
2026.03.30 19:30:00,118405.54,118423.51,118405.54,118423.51,600,63,0
2026.03.30 19:20:00,118400.20,118413.61,118400.20,118405.51,600,63,0
2026.03.30 19:10:00,118399.78,118410.82,118393.27,118400.17,600,63,0
2026.03.30 19:00:00,118400.32,118416.85,118398.34,118399.75,600,63,0
2026.03.30 18:50:00,118382.32,118400.29,118382.32,118400.29,600,63,0
2026.03.30 18:40:00,118364.32,118382.29,118364.32,118382.29,600,63,0
2026.03.30 18:30:00,118378.90,118396.63,118364.08,118364.29,600,63,0
2026.03.30 18:20:00,118360.90,118378.87,118360.90,118378.87,600,63,0
2026.03.30 18:10:00,118342.90,118360.87,118342.90,118360.87,600,63,0
2026.03.30 18:00:00,118354.11,118358.43,118329.25,118342.87,600,63,0
2026.03.30 17:50:00,118390.83,118391.28,118352.07,118354.08,600,63,0
2026.03.30 17:40:00,118372.83,118390.80,118372.83,118390.80,600,63,0
2026.03.30 17:30:00,118354.83,118372.80,118354.83,118372.80,600,63,0
2026.03.30 17:20:00,118336.83,118354.80,118336.83,118354.80,600,63,0
2026.03.30 17:10:00,118336.65,118342.59,118324.80,118336.80,600,63,0
2026.03.30 17:00:00,118318.65,118336.62,118318.65,118336.62,600,63,0
2026.03.30 16:50:00,118300.65,118318.62,118300.65,118318.62,600,63,0
2026.03.30 16:40:00,118331.78,118342.04,118292.94,118300.62,600,63,0
2026.03.30 16:30:00,118344.80,118354.16,118323.17,118331.75,600,63,0
2026.03.30 16:20:00,118326.80,118344.77,118326.80,118344.77,600,63,0
2026.03.30 16:10:00,118308.80,118326.77,118308.80,118326.77,600,63,0
2026.03.30 16:00:00,118324.08,118330.62,118297.37,118308.77,600,63,0
2026.03.30 15:50:00,118357.66,118370.14,118322.61,118324.05,600,63,0
2026.03.30 15:40:00,118339.66,118357.63,118339.66,118357.63,600,63,0
2026.03.30 15:30:00,118372.17,118377.33,118334.23,118339.63,600,63,0
2026.03.30 15:20:00,118354.17,118372.14,118354.17,118372.14,600,63,0
2026.03.30 15:10:00,118336.17,118354.14,118336.17,118354.14,600,63,0
2026.03.30 15:00:00,118318.17,118336.14,118318.17,118336.14,600,63,0
2026.03.30 14:50:00,118378.97,118381.72,118318.08,118318.14,600,63,0
2026.03.30 14:40:00,118360.97,118378.94,118360.97,118378.94,600,63,0
2026.03.30 14:30:00,118402.78,118414.12,118359.68,118360.94,600,63,0
2026.03.30 14:20:00,118384.78,118402.75,118384.78,118402.75,600,63,0
2026.03.30 14:10:00,118366.78,118384.75,118366.78,118384.75,600,63,0
2026.03.30 14:00:00,118348.78,118366.75,118348.78,118366.75,600,63,0
2026.03.30 13:50:00,118330.78,118348.75,118330.78,118348.75,600,63,0
2026.03.30 13:40:00,118312.78,118330.75,118312.78,118330.75,600,63,0
2026.03.30 13:30:00,118294.78,118312.75,118294.78,118312.75,600,63,0
2026.03.30 13:20:00,118354.64,118359.56,118291.06,118294.75,600,63,0
2026.03.30 13:10:00,118378.70,118383.59,118353.98,118354.61,600,63,0
2026.03.30 13:00:00,118360.70,118378.67,118360.70,118378.67,600,63,0
2026.03.30 12:50:00,118363.34,118364.57,118343.96,118360.67,600,63,0
2026.03.30 12:40:00,118399.65,118405.08,118354.70,118363.31,600,63,0
2026.03.30 12:30:00,118381.65,118399.62,118381.65,118399.62,600,63,0
2026.03.30 12:20:00,118386.38,118394.60,118371.90,118381.62,600,63,0
2026.03.30 12:10:00,118482.19,118485.10,118386.26,118386.35,600,63,0
2026.03.30 12:00:00,118464.19,118482.16,118464.19,118482.16,600,63,0
2026.03.30 11:50:00,118446.19,118464.16,118446.19,118464.16,600,63,0
2026.03.30 11:40:00,118458.10,118463.68,118433.80,118446.16,600,63,0
2026.03.30 11:30:00,118440.10,118458.07,118440.10,118458.07,600,63,0
2026.03.30 11:20:00,118534.95,118544.01,118440.07,118440.07,600,63,0
2026.03.30 11:10:00,118516.95,118534.92,118516.95,118534.92,600,63,0
2026.03.30 11:00:00,118515.88,118518.04,118501.14,118516.92,600,63,0
2026.03.30 10:50:00,118497.88,118515.85,118497.88,118515.85,600,63,0
2026.03.30 10:40:00,118518.57,118521.87,118493.83,118497.85,600,63,0
2026.03.30 10:30:00,118530.31,118532.62,118507.89,118518.54,600,63,0
2026.03.30 10:20:00,118536.22,118545.79,118521.91,118530.28,600,63,0
2026.03.30 10:10:00,118591.17,118593.99,118531.00,118536.19,600,63,0
2026.03.30 10:00:00,118573.17,118591.14,118573.17,118591.14,600,63,0
2026.03.30 09:50:00,118579.40,118594.67,118570.47,118573.14,600,63,0
2026.03.30 09:40:00,118576.10,118582.49,118567.82,118579.37,600,63,0
2026.03.30 09:30:00,118586.43,118603.02,118574.72,118576.07,600,63,0
2026.03.30 09:20:00,118568.43,118586.40,118568.43,118586.40,600,63,0
2026.03.30 09:10:00,118574.28,118585.80,118561.98,118568.40,600,63,0
2026.03.30 09:00:00,118589.65,118603.15,118569.81,118574.25,600,63,0
2026.03.30 08:50:00,118571.65,118589.62,118571.65,118589.62,600,63,0
2026.03.30 08:40:00,118595.12,118596.86,118559.77,118571.62,600,63,0
2026.03.30 08:30:00,118604.59,118605.88,118578.44,118595.09,600,63,0
2026.03.30 08:20:00,118586.59,118604.56,118586.59,118604.56,600,63,0
2026.03.30 08:10:00,118568.59,118586.56,118568.59,118586.56,600,63,0
2026.03.30 08:00:00,118568.10,118585.86,118568.10,118568.56,600,63,0
2026.03.30 07:50:00,118550.10,118568.07,118550.10,118568.07,600,63,0
2026.03.30 07:40:00,118532.10,118550.07,118532.10,118550.07,600,63,0
2026.03.30 07:30:00,118534.85,118548.74,118528.02,118532.07,600,63,0
2026.03.30 07:20:00,118553.09,118562.69,118526.48,118534.82,600,63,0
2026.03.30 07:10:00,118535.09,118553.06,118535.09,118553.06,600,63,0
2026.03.30 07:00:00,118517.09,118535.06,118517.09,118535.06,600,63,0
2026.03.30 06:50:00,118521.60,118534.38,118511.90,118517.06,600,63,0
2026.03.30 06:40:00,118527.93,118531.50,118507.20,118521.57,600,63,0
2026.03.30 06:30:00,118509.93,118527.90,118509.93,118527.90,600,63,0
2026.03.30 06:20:00,118511.91,118514.88,118494.93,118509.90,600,63,0
2026.03.30 06:10:00,118493.91,118511.88,118493.91,118511.88,600,63,0
2026.03.30 06:00:00,118475.91,118493.88,118475.91,118493.88,600,63,0
2026.03.30 05:50:00,118482.33,118493.37,118468.98,118475.88,600,63,0
2026.03.30 05:40:00,118464.33,118482.30,118464.33,118482.30,600,63,0
2026.03.30 05:30:00,118465.09,118466.20,118447.47,118464.30,600,63,0
