Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 16:00:00,118324.08,118439.89,118292.94,118418.94,13825,63,0
2026.03.30 12:00:00,118464.19,118485.10,118291.06,118324.05,14400,63,0
2026.03.30 08:00:00,118568.10,118605.88,118433.80,118464.16,14400,63,0
2026.03.30 04:00:00,118405.49,118568.07,118376.01,118568.07,14400,63,0
2026.03.30 00:00:00,118441.16,118473.21,118337.30,118405.46,14400,63,0
2026.03.29 20:00:00,118529.94,118553.58,118428.44,118441.13,14400,63,0
2026.03.29 16:00:00,118530.80,118614.85,118505.99,118529.91,14400,63,0
2026.03.29 12:00:00,118551.66,118603.17,118453.80,118530.77,14400,63,0
2026.03.29 08:00:00,118652.70,118654.50,118516.70,118551.63,14336,63,0
2026.03.29 04:00:00,118588.58,118715.32,118588.58,118652.67,11670,63,0
2026.03.29 00:00:00,118649.02,118676.15,118583.36,118588.58,10499,63,0
2026.03.28 20:00:00,118641.95,118733.90,118597.39,118648.99,14400,63,0
2026.03.28 16:00:00,118567.54,118676.33,118524.89,118641.92,14253,63,0
2026.03.28 12:00:00,118653.82,118695.02,118566.58,118567.51,14400,63,0
2026.03.28 08:00:00,118747.21,118813.68,118651.81,118653.79,14400,63,0
2026.03.28 04:00:00,118906.05,118922.19,118704.14,118747.18,14400,63,0
2026.03.28 00:00:00,118881.87,119010.63,118852.67,118906.02,14401,63,0
2026.03.27 20:00:00,118848.12,118907.73,118766.36,118881.84,14400,63,0
2026.03.27 16:00:00,118870.56,118931.25,118804.58,118848.09,14400,63,0
2026.03.27 12:00:00,118953.08,118961.53,118799.95,118870.53,14400,63,0
2026.03.27 08:00:00,118957.81,118982.55,118889.22,118953.05,14400,63,0
2026.03.27 04:00:00,118859.46,118998.68,118836.50,118957.78,14400,63,0
2026.03.27 00:00:00,118661.13,118869.84,118661.13,118859.43,14400,63,0
2026.03.26 20:00:00,118583.15,118679.43,118575.83,118661.10,14400,63,0
2026.03.26 16:00:00,118510.19,118619.13,118476.10,118583.12,14400,63,0
2026.03.26 12:00:00,118606.51,118660.25,118500.02,118510.16,14400,63,0
2026.03.26 08:00:00,118488.90,118632.61,118462.53,118606.48,14400,63,0
2026.03.26 04:00:00,118449.32,118507.08,118343.69,118488.87,14400,63,0
2026.03.26 00:00:00,118524.95,118569.04,118428.23,118449.29,14400,63,0
2026.03.25 20:00:00,118522.87,118659.69,118517.73,118524.92,14400,63,0
2026.03.25 16:00:00,118554.81,118592.17,118454.24,118522.84,14400,63,0
2026.03.25 12:00:00,118534.66,118605.60,118514.71,118554.78,14400,63,0
2026.03.25 08:00:00,118308.46,118542.32,118308.46,118534.63,14400,63,0
2026.03.25 04:00:00,118213.44,118308.43,118160.75,118308.43,14400,63,0
2026.03.25 00:00:00,118164.18,118233.04,118125.04,118213.41,14400,63,0
2026.03.24 20:00:00,118133.00,118188.59,118064.81,118164.15,14400,63,0
2026.03.24 16:00:00,118242.95,118303.29,118116.65,118132.97,14400,63,0
2026.03.24 12:00:00,118261.81,118294.37,118187.80,118242.92,14400,63,0
2026.03.24 08:00:00,118171.33,118281.96,118152.66,118261.78,14400,63,0
2026.03.24 04:00:00,118055.47,118279.88,118055.47,118171.30,14400,63,0
2026.03.24 00:00:00,118022.43,118107.48,118019.05,118055.44,14400,63,0
2026.03.23 20:00:00,117904.51,118039.89,117904.51,118022.40,14400,63,0
2026.03.23 16:00:00,117874.86,117987.50,117873.36,117904.48,14400,63,0
2026.03.23 12:00:00,117792.40,117888.81,117787.15,117874.83,14400,63,0
2026.03.23 08:00:00,117703.26,117836.36,117703.26,117792.37,14400,63,0
2026.03.23 04:00:00,117691.31,117775.52,117642.13,117703.23,14401,63,0
2026.03.23 00:00:00,117690.98,117751.76,117642.39,117691.28,14400,63,0
2026.03.22 20:00:00,117631.45,117710.62,117596.63,117690.95,14400,63,0
2026.03.22 16:00:00,117800.55,117849.99,117622.03,117631.42,14400,63,0
2026.03.22 12:00:00,117706.71,117886.57,117706.71,117800.52,14400,63,0
2026.03.22 08:00:00,117610.19,117731.46,117610.19,117706.68,14393,63,0
2026.03.22 04:00:00,117527.57,117675.40,117515.82,117610.16,13734,63,0
2026.03.22 00:00:00,117494.37,117641.73,117486.65,117527.54,14400,63,0
2026.03.21 20:00:00,117364.14,117532.54,117339.80,117494.34,14400,63,0
2026.03.21 16:00:00,117343.93,117408.28,117314.07,117364.11,14400,63,0
2026.03.21 12:00:00,117247.14,117343.90,117177.76,117343.90,14400,63,0
2026.03.21 08:00:00,117154.85,117281.59,117056.28,117247.11,14400,63,0
2026.03.21 04:00:00,117200.46,117290.10,117128.04,117154.82,14400,63,0
2026.03.21 00:00:00,117091.49,117262.72,117091.49,117200.43,14400,63,0
2026.03.20 20:00:00,117111.88,117137.27,117024.71,117091.46,14400,63,0
2026.03.20 16:00:00,117233.76,117286.77,117050.75,117111.85,14400,63,0
2026.03.20 12:00:00,117312.14,117354.91,117229.02,117233.73,14400,63,0
2026.03.20 08:00:00,117330.27,117345.26,117225.98,117312.11,14400,63,0
2026.03.20 04:00:00,117405.70,117484.13,117307.32,117330.24,14400,63,0
2026.03.20 00:00:00,117518.90,117562.97,117382.78,117405.67,14400,63,0
2026.03.19 20:00:00,117664.68,117688.16,117507.37,117518.87,14400,63,0
2026.03.19 16:00:00,117668.37,117710.48,117583.98,117664.65,14400,63,0
2026.03.19 12:00:00,117537.62,117668.34,117476.10,117668.34,14400,63,0
2026.03.19 08:00:00,117446.28,117567.56,117390.98,117537.59,14400,63,0
2026.03.19 04:00:00,117513.49,117528.78,117392.26,117446.25,14400,63,0
2026.03.19 00:00:00,117561.23,117584.25,117473.22,117513.46,14400,63,0
2026.03.18 20:00:00,117425.95,117597.97,117425.95,117561.20,14400,63,0
2026.03.18 16:00:00,117426.93,117515.06,117404.40,117425.92,14400,63,0
2026.03.18 12:00:00,117397.35,117479.52,117332.49,117426.90,14401,63,0
2026.03.18 08:00:00,117322.55,117424.92,117312.15,117397.32,14400,63,0
2026.03.18 04:00:00,117298.96,117345.37,117220.40,117322.52,14400,63,0
2026.03.18 00:00:00,117241.11,117358.05,117158.68,117298.93,14400,63,0
2026.03.17 20:00:00,117163.59,117305.14,117163.59,117241.08,14400,63,0
2026.03.17 16:00:00,117177.51,117179.55,116965.56,117163.56,14400,63,0
2026.03.17 12:00:00,117018.98,117183.70,116995.92,117177.48,14400,63,0
2026.03.17 08:00:00,116983.14,117051.25,116919.26,117018.95,14400,63,0
2026.03.17 04:00:00,116989.78,117050.47,116932.31,116983.11,14400,63,0
2026.03.17 00:00:00,116974.49,117034.74,116871.80,116989.75,14400,63,0
2026.03.16 20:00:00,116855.86,116974.46,116827.05,116974.46,14400,63,0
2026.03.16 16:00:00,116868.05,116891.79,116804.87,116855.83,14400,63,0
2026.03.16 12:00:00,116763.17,116868.02,116720.36,116868.02,14400,63,0
2026.03.16 08:00:00,116842.87,116876.77,116709.58,116763.14,14400,63,0
2026.03.16 04:00:00,116859.90,116952.06,116826.49,116842.84,14400,63,0
2026.03.16 00:00:00,116737.25,116859.87,116727.35,116859.87,14400,63,0
2026.03.15 20:00:00,116662.82,116744.82,116606.28,116737.22,14400,63,0
2026.03.15 16:00:00,116706.38,116744.84,116645.95,116662.79,14400,63,0
2026.03.15 12:00:00,116803.48,116846.18,116658.81,116706.35,14400,63,0
2026.03.15 08:00:00,116894.26,116931.77,116777.87,116803.45,13640,63,0
2026.03.15 04:00:00,116914.31,116937.81,116841.77,116894.23,13732,63,0
2026.03.15 00:00:00,116952.72,116973.97,116841.83,116914.28,14400,63,0
