Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 00:00:00,105889.04,105982.88,105495.51,105505.78,86252,78,0
2026.02.27 00:00:00,106349.13,106459.25,105860.47,105889.10,86401,78,0
2026.02.26 00:00:00,105935.64,106492.50,105876.71,106349.19,86395,78,0
2026.02.25 00:00:00,105474.48,106076.51,105326.13,105935.70,86403,78,0
2026.02.24 00:00:00,106263.79,106292.68,105372.23,105474.54,86402,78,0
2026.02.23 00:00:00,106604.68,106656.42,106227.97,106263.85,86299,78,0
2026.02.22 00:00:00,106610.63,106806.69,106289.38,106604.74,85407,78,0
2026.02.21 00:00:00,106592.62,107047.63,106579.06,106610.69,85670,78,0
2026.02.20 00:00:00,106493.42,106874.43,106364.89,106592.68,86400,78,0
2026.02.19 00:00:00,106759.96,107051.78,106213.25,106493.48,86403,78,0
2026.02.18 00:00:00,106917.39,107025.99,106554.92,106760.02,86403,78,0
2026.02.17 00:00:00,106627.26,107007.46,106530.06,106917.45,86402,78,0
2026.02.16 00:00:00,106683.57,106934.77,106379.45,106627.32,86402,78,0
2026.02.15 00:00:00,106706.84,106761.97,106294.70,106683.63,85647,78,0
2026.02.14 00:00:00,106779.23,106894.28,106505.25,106706.90,86386,78,0
2026.02.13 00:00:00,106637.09,106826.09,106453.18,106779.29,86400,78,0
2026.02.12 00:00:00,106595.22,106673.56,106290.89,106637.15,86400,78,0
2026.02.11 00:00:00,107051.13,107130.26,106595.28,106595.28,86401,78,0
2026.02.10 00:00:00,106577.77,107074.34,106503.18,107051.19,86400,78,0
2026.02.09 00:00:00,106448.60,106849.74,106144.44,106577.83,86398,78,0
2026.02.08 00:00:00,106541.33,106858.91,106279.48,106448.66,85719,78,0
2026.02.07 00:00:00,106150.79,106760.38,106093.13,106541.39,86184,78,0
2026.02.06 00:00:00,106773.06,106822.84,106031.48,106150.85,86400,78,0
2026.02.05 00:00:00,106927.10,107354.68,106689.27,106773.12,86400,78,0
2026.02.04 00:00:00,106974.15,107083.61,106404.82,106927.16,86401,78,0
2026.02.03 00:00:00,106460.88,107056.55,106445.82,106974.21,86400,78,0
2026.02.02 00:00:00,106145.90,106604.28,106034.76,106460.94,86400,78,0
2026.02.01 00:00:00,106662.56,106682.01,105997.66,106145.96,86271,78,0
