Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 23:40:00,105542.43,105542.43,105495.51,105505.78,1200,78,0
2026.02.28 23:20:00,105579.91,105579.91,105520.15,105542.49,1200,78,0
2026.02.28 23:00:00,105617.81,105635.17,105579.97,105579.97,1200,78,0
2026.02.28 22:40:00,105638.27,105651.83,105606.41,105617.87,1174,78,0
2026.02.28 22:20:00,105653.73,105659.18,105600.56,105638.33,1200,78,0
2026.02.28 22:00:00,105677.48,105693.66,105636.12,105653.79,1200,78,0
2026.02.28 21:40:00,105718.80,105718.80,105652.02,105677.54,1200,78,0
2026.02.28 21:20:00,105757.59,105757.59,105701.67,105718.86,1201,78,0
2026.02.28 21:00:00,105728.30,105789.76,105727.28,105757.65,1200,78,0
2026.02.28 20:40:00,105779.36,105779.36,105728.36,105728.36,1200,78,0
2026.02.28 20:20:00,105769.30,105802.87,105756.55,105779.42,1200,78,0
2026.02.28 20:00:00,105815.31,105815.31,105744.39,105769.36,1200,78,0
2026.02.28 19:40:00,105791.02,105831.72,105784.06,105815.37,1200,78,0
2026.02.28 19:20:00,105807.06,105827.79,105777.87,105791.08,1200,78,0
2026.02.28 19:00:00,105816.30,105818.34,105774.48,105807.12,1075,78,0
2026.02.28 18:40:00,105841.65,105852.18,105809.67,105816.36,1200,78,0
2026.02.28 18:20:00,105874.22,105874.22,105810.44,105841.71,1200,78,0
2026.02.28 18:00:00,105904.03,105914.06,105874.28,105874.28,1200,78,0
2026.02.28 17:40:00,105953.06,105953.06,105904.09,105904.09,1200,78,0
2026.02.28 17:20:00,105921.27,105982.88,105919.47,105953.12,1200,78,0
2026.02.28 17:00:00,105954.17,105965.61,105921.33,105921.33,1201,78,0
2026.02.28 16:40:00,105947.73,105979.43,105923.19,105954.23,1200,78,0
2026.02.28 16:20:00,105909.25,105969.27,105908.41,105947.79,1200,78,0
2026.02.28 16:00:00,105861.56,105940.39,105856.04,105909.31,1200,78,0
2026.02.28 15:40:00,105808.39,105872.00,105807.54,105861.62,1200,78,0
2026.02.28 15:20:00,105843.57,105871.69,105808.45,105808.45,1200,78,0
2026.02.28 15:00:00,105827.10,105863.13,105816.00,105843.63,1200,78,0
2026.02.28 14:40:00,105842.80,105842.80,105787.66,105827.16,1200,78,0
2026.02.28 14:20:00,105868.68,105868.68,105828.36,105842.86,1200,78,0
2026.02.28 14:00:00,105863.38,105878.40,105835.03,105868.74,1200,78,0
2026.02.28 13:40:00,105871.17,105891.17,105845.21,105863.44,1200,78,0
2026.02.28 13:20:00,105850.42,105877.05,105807.02,105871.23,1200,78,0
2026.02.28 13:00:00,105858.41,105868.24,105830.45,105850.48,1200,78,0
2026.02.28 12:40:00,105745.49,105880.97,105729.17,105858.47,1200,78,0
2026.02.28 12:20:00,105747.74,105772.97,105733.16,105745.55,1200,78,0
2026.02.28 12:00:00,105780.07,105780.07,105745.33,105747.80,1200,78,0
2026.02.28 11:40:00,105771.33,105816.79,105760.71,105780.13,1200,78,0
2026.02.28 11:20:00,105719.51,105778.05,105689.90,105771.39,1200,78,0
2026.02.28 11:00:00,105707.77,105727.60,105683.21,105719.57,1200,78,0
2026.02.28 10:40:00,105734.26,105734.26,105685.00,105707.83,1200,78,0
2026.02.28 10:20:00,105806.26,105806.26,105734.32,105734.32,1200,78,0
2026.02.28 10:00:00,105762.61,105817.06,105760.57,105806.32,1200,78,0
2026.02.28 09:40:00,105736.73,105808.81,105731.75,105762.67,1200,78,0
2026.02.28 09:20:00,105785.47,105785.47,105716.53,105736.79,1200,78,0
2026.02.28 09:00:00,105698.54,105788.47,105696.32,105785.53,1200,78,0
2026.02.28 08:40:00,105704.74,105746.05,105698.60,105698.60,1200,78,0
