Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 00:00:00,93764.94,93886.69,93616.94,93779.31,86400,45,0
2026.01.30 00:00:00,93797.12,93955.04,93674.97,93764.96,86400,45,0
2026.01.29 00:00:00,93681.87,93820.12,93464.02,93797.14,86400,45,0
2026.01.28 00:00:00,93560.25,93719.26,93444.34,93681.89,86400,45,0
2026.01.27 00:00:00,93501.28,93618.11,93380.68,93560.27,86401,45,0
2026.01.26 00:00:00,93477.25,93591.32,93342.16,93501.30,86400,45,0
2026.01.25 00:00:00,93766.53,93896.64,93379.94,93477.27,86314,45,0
2026.01.24 00:00:00,94015.40,94082.42,93609.55,93766.55,86400,45,0
2026.01.23 00:00:00,94112.37,94225.31,93945.76,94015.42,86401,45,0
2026.01.22 00:00:00,93800.03,94208.60,93787.19,94112.39,86400,45,0
2026.01.21 00:00:00,93487.74,93839.64,93397.14,93800.05,86400,45,0
2026.01.20 00:00:00,93261.91,93580.76,93244.12,93487.76,86400,45,0
2026.01.19 00:00:00,93172.28,93432.00,93121.20,93261.93,86400,45,0
2026.01.18 00:00:00,93122.29,93335.28,92931.86,93172.30,86299,45,0
2026.01.17 00:00:00,92787.33,93174.34,92760.47,93122.31,86284,45,0
2026.01.16 00:00:00,92651.71,92856.88,92597.97,92787.35,86400,45,0
2026.01.15 00:00:00,92625.05,92709.71,92504.99,92651.73,86400,45,0
2026.01.14 00:00:00,92632.60,92774.66,92470.96,92625.07,86401,45,0
2026.01.13 00:00:00,92589.49,92731.47,92482.22,92632.62,86400,45,0
2026.01.12 00:00:00,92985.37,92985.37,92579.67,92589.51,86400,45,0
2026.01.11 00:00:00,92982.56,93171.34,92924.35,92985.39,86276,45,0
2026.01.10 00:00:00,92794.19,93160.97,92790.57,92982.58,86401,45,0
2026.01.09 00:00:00,92715.55,92956.35,92663.47,92794.21,86400,45,0
2026.01.08 00:00:00,92722.05,92797.88,92564.78,92715.57,86400,45,0
2026.01.07 00:00:00,92946.61,93011.93,92692.20,92722.07,86400,45,0
2026.01.06 00:00:00,92853.89,93037.14,92739.12,92946.63,86400,45,0
2026.01.05 00:00:00,92584.87,92953.80,92520.16,92853.91,86400,45,0
2026.01.04 00:00:00,92677.14,92834.12,92538.98,92584.89,86400,45,0
2026.01.03 00:00:00,92478.01,92887.85,92443.97,92677.16,86262,45,0
2026.01.02 00:00:00,92674.53,92782.98,92451.74,92478.03,86400,45,0
2026.01.01 00:00:00,92782.39,92785.77,92420.10,92674.55,86281,45,0
