Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 23:45:00,93797.29,93797.29,93779.31,93779.31,900,45,0
2026.01.31 23:30:00,93803.02,93803.02,93789.42,93797.31,900,45,0
2026.01.31 23:15:00,93790.18,93805.26,93774.44,93803.04,900,45,0
2026.01.31 23:00:00,93787.20,93805.24,93784.28,93790.20,900,45,0
2026.01.31 22:45:00,93777.45,93805.12,93777.39,93787.22,900,45,0
2026.01.31 22:30:00,93795.45,93795.45,93777.47,93777.47,900,45,0
2026.01.31 22:15:00,93813.45,93813.45,93795.47,93795.47,900,45,0
2026.01.31 22:00:00,93781.88,93816.97,93768.16,93813.47,900,45,0
2026.01.31 21:45:00,93783.33,93791.24,93774.71,93781.90,900,45,0
2026.01.31 21:30:00,93801.33,93801.33,93783.35,93783.35,900,45,0
2026.01.31 21:15:00,93819.33,93819.33,93801.35,93801.35,900,45,0
2026.01.31 21:00:00,93837.33,93837.33,93819.35,93819.35,900,45,0
2026.01.31 20:45:00,93832.77,93844.27,93821.73,93837.35,900,45,0
2026.01.31 20:30:00,93813.95,93837.43,93800.63,93832.79,900,45,0
2026.01.31 20:15:00,93814.30,93817.35,93799.72,93813.97,900,45,0
2026.01.31 20:00:00,93813.36,93821.40,93802.48,93814.32,900,45,0
2026.01.31 19:45:00,93735.18,93813.84,93725.38,93813.38,900,45,0
2026.01.31 19:30:00,93721.60,93740.20,93708.64,93735.20,900,45,0
2026.01.31 19:15:00,93713.82,93731.48,93705.72,93721.62,900,45,0
2026.01.31 19:00:00,93664.69,93720.50,93663.13,93713.84,900,45,0
2026.01.31 18:45:00,93682.69,93682.69,93664.71,93664.71,900,45,0
2026.01.31 18:30:00,93700.69,93700.69,93682.71,93682.71,900,45,0
2026.01.31 18:15:00,93676.41,93717.09,93675.23,93700.71,900,45,0
2026.01.31 18:00:00,93694.41,93694.41,93676.43,93676.43,900,45,0
2026.01.31 17:45:00,93694.82,93697.71,93680.14,93694.43,900,45,0
2026.01.31 17:30:00,93667.52,93696.86,93665.50,93694.84,900,45,0
2026.01.31 17:15:00,93671.64,93684.32,93667.54,93667.54,900,45,0
2026.01.31 17:00:00,93689.64,93689.64,93671.66,93671.66,900,45,0
2026.01.31 16:45:00,93707.64,93707.64,93689.66,93689.66,900,45,0
2026.01.31 16:30:00,93692.79,93718.84,93686.01,93707.66,900,45,0
2026.01.31 16:15:00,93672.36,93697.29,93666.60,93692.81,900,45,0
2026.01.31 16:00:00,93644.36,93675.58,93633.74,93672.38,900,45,0
2026.01.31 15:45:00,93632.86,93646.42,93616.94,93644.38,900,45,0
2026.01.31 15:30:00,93638.02,93647.92,93632.88,93632.88,900,45,0
2026.01.31 15:15:00,93642.00,93643.78,93629.78,93638.04,900,45,0
2026.01.31 15:00:00,93660.00,93660.00,93642.02,93642.02,900,45,0
2026.01.31 14:45:00,93654.39,93666.48,93642.89,93660.02,900,45,0
2026.01.31 14:30:00,93672.39,93672.39,93654.41,93654.41,900,45,0
2026.01.31 14:15:00,93690.39,93690.39,93672.41,93672.41,900,45,0
2026.01.31 14:00:00,93660.11,93696.27,93648.83,93690.41,900,45,0
2026.01.31 13:45:00,93678.11,93678.11,93660.13,93660.13,900,45,0
2026.01.31 13:30:00,93696.11,93696.11,93678.13,93678.13,900,45,0
2026.01.31 13:15:00,93659.35,93709.27,93656.35,93696.13,900,45,0
2026.01.31 13:00:00,93677.35,93677.35,93659.37,93659.37,900,45,0
2026.01.31 12:45:00,93695.35,93695.35,93677.37,93677.37,900,45,0
2026.01.31 12:30:00,93713.35,93713.35,93695.37,93695.37,900,45,0
2026.01.31 12:15:00,93731.35,93731.35,93713.37,93713.37,900,45,0
2026.01.31 12:00:00,93749.35,93749.35,93731.37,93731.37,900,45,0
2026.01.31 11:45:00,93767.35,93767.35,93749.37,93749.37,900,45,0
2026.01.31 11:30:00,93785.35,93785.35,93767.37,93767.37,900,45,0
2026.01.31 11:15:00,93784.76,93799.99,93781.42,93785.37,900,45,0
2026.01.31 11:00:00,93802.76,93802.76,93784.78,93784.78,900,45,0
2026.01.31 10:45:00,93820.76,93820.76,93802.78,93802.78,900,45,0
2026.01.31 10:30:00,93838.76,93838.76,93820.78,93820.78,900,45,0
2026.01.31 10:15:00,93856.76,93856.76,93838.78,93838.78,900,45,0
2026.01.31 10:00:00,93874.76,93874.76,93856.78,93856.78,900,45,0
2026.01.31 09:45:00,93864.63,93885.10,93856.99,93874.78,900,45,0
2026.01.31 09:30:00,93814.55,93867.13,93809.77,93864.65,900,45,0
2026.01.31 09:15:00,93832.55,93832.55,93814.57,93814.57,900,45,0
2026.01.31 09:00:00,93850.55,93850.55,93832.57,93832.57,900,45,0
2026.01.31 08:45:00,93868.55,93868.55,93850.57,93850.57,900,45,0
2026.01.31 08:30:00,93886.55,93886.55,93868.57,93868.57,900,45,0
2026.01.31 08:15:00,93828.04,93886.69,93820.02,93886.57,900,45,0
2026.01.31 08:00:00,93846.04,93846.04,93828.06,93828.06,900,45,0
2026.01.31 07:45:00,93764.60,93850.12,93760.22,93846.06,900,45,0
2026.01.31 07:30:00,93782.60,93782.60,93764.62,93764.62,900,45,0
2026.01.31 07:15:00,93776.45,93788.96,93764.83,93782.62,900,45,0
2026.01.31 07:00:00,93794.45,93794.45,93776.47,93776.47,900,45,0
2026.01.31 06:45:00,93792.03,93795.07,93774.67,93794.47,900,45,0
2026.01.31 06:30:00,93784.26,93799.15,93773.40,93792.05,900,45,0
2026.01.31 06:15:00,93724.53,93786.20,93720.19,93784.28,900,45,0
2026.01.31 06:00:00,93722.93,93737.41,93717.83,93724.55,900,45,0
2026.01.31 05:45:00,93740.93,93740.93,93722.95,93722.95,900,45,0
2026.01.31 05:30:00,93758.93,93758.93,93740.95,93740.95,900,45,0
2026.01.31 05:15:00,93756.33,93767.27,93746.69,93758.95,900,45,0
2026.01.31 05:00:00,93774.33,93774.33,93756.35,93756.35,900,45,0
2026.01.31 04:45:00,93792.33,93792.33,93774.35,93774.35,900,45,0
2026.01.31 04:30:00,93731.65,93793.05,93714.87,93792.35,900,45,0
2026.01.31 04:15:00,93749.65,93749.65,93731.67,93731.67,900,45,0
2026.01.31 04:00:00,93738.34,93750.11,93720.82,93749.67,900,45,0
2026.01.31 03:45:00,93756.34,93756.34,93738.36,93738.36,900,45,0
2026.01.31 03:30:00,93745.23,93764.96,93735.87,93756.36,900,45,0
2026.01.31 03:15:00,93712.48,93749.33,93708.76,93745.25,900,45,0
2026.01.31 03:00:00,93730.48,93730.48,93712.50,93712.50,900,45,0
2026.01.31 02:45:00,93715.09,93735.66,93702.29,93730.50,900,45,0
2026.01.31 02:30:00,93699.29,93718.41,93684.63,93715.11,900,45,0
2026.01.31 02:15:00,93638.48,93699.73,93627.76,93699.31,900,45,0
2026.01.31 02:00:00,93656.48,93656.48,93638.50,93638.50,900,45,0
2026.01.31 01:45:00,93674.48,93674.48,93656.50,93656.50,900,45,0
2026.01.31 01:30:00,93677.17,93683.38,93668.09,93674.50,900,45,0
2026.01.31 01:15:00,93695.17,93695.17,93677.19,93677.19,900,45,0
2026.01.31 01:00:00,93713.17,93713.17,93695.19,93695.19,900,45,0
2026.01.31 00:45:00,93731.17,93731.17,93713.19,93713.19,900,45,0
2026.01.31 00:30:00,93749.17,93749.17,93731.19,93731.19,900,45,0
2026.01.31 00:15:00,93767.17,93767.17,93749.19,93749.19,900,45,0
2026.01.31 00:00:00,93764.94,93780.11,93759.90,93767.19,900,45,0
2026.01.30 23:45:00,93761.50,93780.70,93759.28,93764.96,900,45,0
2026.01.30 23:30:00,93779.50,93779.50,93761.52,93761.52,900,45,0
