Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 16:00:00,92061.24,92114.15,91999.98,91999.98,28651,45,0
2026.02.28 08:00:00,92243.80,92246.42,92061.26,92061.26,28800,45,0
2026.02.28 00:00:00,92361.98,92387.25,92240.36,92243.82,28801,45,0
2026.02.27 16:00:00,92400.08,92440.10,92323.72,92362.00,28801,45,0
2026.02.27 08:00:00,92637.02,92653.69,92390.16,92400.10,28800,45,0
2026.02.27 00:00:00,92568.83,92760.43,92535.39,92637.04,28800,45,0
2026.02.26 16:00:00,92590.50,92590.50,92460.45,92568.85,28800,45,0
2026.02.26 08:00:00,92500.17,92625.25,92453.25,92590.52,28795,45,0
2026.02.26 00:00:00,92539.69,92607.49,92473.00,92500.19,28800,45,0
2026.02.25 16:00:00,92527.19,92547.47,92341.71,92539.71,28801,45,0
2026.02.25 08:00:00,92756.99,92756.99,92463.84,92527.21,28801,45,0
2026.02.25 00:00:00,92736.32,92778.03,92600.75,92757.01,28801,45,0
2026.02.24 16:00:00,92688.49,92799.33,92668.02,92736.34,28801,45,0
2026.02.24 08:00:00,92543.02,92712.13,92538.84,92688.51,28801,45,0
2026.02.24 00:00:00,92772.30,92772.30,92543.04,92543.04,28800,45,0
2026.02.23 16:00:00,92850.53,92850.53,92717.56,92772.32,28801,45,0
2026.02.23 08:00:00,92906.51,92934.97,92785.74,92850.55,28697,45,0
2026.02.23 00:00:00,92924.75,93024.53,92828.22,92906.53,28801,45,0
2026.02.22 16:00:00,93102.78,93109.00,92836.46,92924.77,28406,45,0
2026.02.22 08:00:00,93161.51,93191.50,93071.67,93102.80,28800,45,0
2026.02.22 00:00:00,93133.10,93263.10,93112.00,93161.53,28201,45,0
2026.02.21 16:00:00,93234.49,93234.49,93085.78,93133.12,28068,45,0
2026.02.21 08:00:00,93130.28,93284.87,93107.22,93234.51,28801,45,0
2026.02.21 00:00:00,93211.13,93304.30,93066.91,93130.30,28801,45,0
2026.02.20 16:00:00,93245.01,93377.73,93183.93,93211.15,28801,45,0
2026.02.20 08:00:00,93239.05,93313.34,93195.29,93245.03,28799,45,0
2026.02.20 00:00:00,93297.75,93320.53,93118.43,93239.07,28800,45,0
2026.02.19 16:00:00,93531.49,93539.95,93290.76,93297.77,28801,45,0
2026.02.19 08:00:00,93678.49,93703.57,93504.13,93531.51,28801,45,0
