Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 00:00:00,110206.30,110382.35,109801.51,109896.10,86252,80,0
2026.02.27 00:00:00,109986.72,110398.14,109967.63,110206.35,86401,80,0
2026.02.26 00:00:00,109231.77,109988.17,109050.77,109986.77,86395,80,0
2026.02.25 00:00:00,109806.49,109806.49,109051.30,109231.82,86403,80,0
2026.02.24 00:00:00,110136.62,110459.56,109768.29,109806.54,86402,80,0
2026.02.23 00:00:00,110255.53,110290.15,109975.19,110136.67,86299,80,0
2026.02.22 00:00:00,109974.94,110345.55,109813.69,110255.58,85407,80,0
2026.02.21 00:00:00,109779.90,110158.97,109681.12,109974.99,85670,80,0
2026.02.20 00:00:00,110303.78,110330.42,109772.27,109779.95,86400,80,0
2026.02.19 00:00:00,109502.99,110350.58,109474.59,110303.83,86403,80,0
2026.02.18 00:00:00,110102.26,110145.86,109408.82,109503.04,86403,80,0
2026.02.17 00:00:00,109626.85,110107.41,109480.79,110102.31,86402,80,0
2026.02.16 00:00:00,110015.34,110310.37,109623.57,109626.90,86402,80,0
2026.02.15 00:00:00,109495.81,110067.12,109348.75,110015.39,85647,80,0
2026.02.14 00:00:00,109104.46,109671.94,108732.47,109495.86,86386,80,0
2026.02.13 00:00:00,109282.79,109282.79,108595.92,109104.51,86400,80,0
2026.02.12 00:00:00,108646.08,109438.30,108632.73,109282.84,86400,80,0
2026.02.11 00:00:00,107663.22,108654.58,107639.21,108646.13,86401,80,0
2026.02.10 00:00:00,106844.88,107759.17,106837.88,107663.27,86400,80,0
2026.02.09 00:00:00,106558.85,107098.96,106529.57,106844.93,86398,80,0
2026.02.08 00:00:00,106164.96,106732.51,106111.28,106558.90,85719,80,0
2026.02.07 00:00:00,106176.23,106311.09,105786.80,106165.01,86184,80,0
2026.02.06 00:00:00,106367.32,106422.02,105998.81,106176.28,86400,80,0
2026.02.05 00:00:00,106412.28,106626.08,106054.12,106367.37,86400,80,0
2026.02.04 00:00:00,106027.16,106612.44,105890.33,106412.33,86401,80,0
2026.02.03 00:00:00,106736.39,106804.49,105929.27,106027.21,86400,80,0
2026.02.02 00:00:00,106278.01,106782.87,106233.51,106736.44,86400,80,0
2026.02.01 00:00:00,106390.50,106682.11,106211.78,106278.06,86271,80,0
