Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 23:40:00,109883.59,109906.25,109852.59,109896.10,1200,80,0
2026.02.28 23:20:00,109880.37,109898.68,109862.22,109883.64,1200,80,0
2026.02.28 23:00:00,109898.26,109898.26,109854.56,109880.42,1200,80,0
2026.02.28 22:40:00,109885.84,109902.75,109862.94,109898.31,1174,80,0
2026.02.28 22:20:00,109869.48,109894.69,109845.34,109885.89,1200,80,0
2026.02.28 22:00:00,109929.48,109929.48,109869.53,109869.53,1200,80,0
2026.02.28 21:40:00,109868.44,109946.38,109859.29,109929.53,1200,80,0
2026.02.28 21:20:00,109850.49,109890.04,109842.79,109868.49,1201,80,0
2026.02.28 21:00:00,109852.58,109861.39,109828.56,109850.54,1200,80,0
2026.02.28 20:40:00,109807.91,109857.13,109801.51,109852.63,1200,80,0
2026.02.28 20:20:00,109840.40,109856.06,109807.96,109807.96,1200,80,0
2026.02.28 20:00:00,109870.98,109870.98,109836.18,109840.45,1200,80,0
2026.02.28 19:40:00,109857.91,109895.13,109834.86,109871.03,1200,80,0
2026.02.28 19:20:00,109917.91,109917.91,109857.96,109857.96,1200,80,0
2026.02.28 19:00:00,109972.56,109972.56,109917.96,109917.96,1075,80,0
2026.02.28 18:40:00,110001.81,110001.81,109969.31,109972.61,1200,80,0
2026.02.28 18:20:00,110014.31,110054.21,110001.86,110001.86,1200,80,0
2026.02.28 18:00:00,110049.94,110067.36,110014.36,110014.36,1200,80,0
2026.02.28 17:40:00,110109.94,110109.94,110049.99,110049.99,1200,80,0
2026.02.28 17:20:00,110069.42,110110.79,110018.52,110109.99,1200,80,0
2026.02.28 17:00:00,110071.81,110072.32,110021.76,110069.47,1201,80,0
2026.02.28 16:40:00,110131.81,110131.81,110071.86,110071.86,1200,80,0
2026.02.28 16:20:00,110156.91,110187.71,110131.86,110131.86,1200,80,0
2026.02.28 16:00:00,110196.66,110214.51,110156.96,110156.96,1200,80,0
2026.02.28 15:40:00,110256.66,110256.66,110196.71,110196.71,1200,80,0
2026.02.28 15:20:00,110202.52,110259.76,110180.76,110256.71,1200,80,0
2026.02.28 15:00:00,110203.98,110208.46,110171.11,110202.57,1200,80,0
2026.02.28 14:40:00,110246.29,110253.98,110204.03,110204.03,1200,80,0
2026.02.28 14:20:00,110279.43,110305.14,110246.34,110246.34,1200,80,0
2026.02.28 14:00:00,110339.43,110339.43,110279.48,110279.48,1200,80,0
2026.02.28 13:40:00,110350.70,110364.14,110332.95,110339.48,1200,80,0
2026.02.28 13:20:00,110251.01,110382.35,110246.91,110350.75,1200,80,0
2026.02.28 13:00:00,110024.06,110261.11,110023.26,110251.06,1200,80,0
2026.02.28 12:40:00,110046.74,110046.74,110013.24,110024.11,1200,80,0
2026.02.28 12:20:00,109981.10,110057.14,109974.90,110046.79,1200,80,0
2026.02.28 12:00:00,109988.00,110014.10,109967.65,109981.15,1200,80,0
2026.02.28 11:40:00,110031.67,110031.67,109988.05,109988.05,1200,80,0
2026.02.28 11:20:00,110007.42,110055.47,109976.17,110031.72,1200,80,0
2026.02.28 11:00:00,109908.76,110023.17,109895.46,110007.47,1200,80,0
2026.02.28 10:40:00,109879.66,109912.71,109829.71,109908.81,1200,80,0
2026.02.28 10:20:00,109897.04,109897.61,109855.04,109879.71,1200,80,0
2026.02.28 10:00:00,109929.92,109929.92,109869.97,109869.97,1200,80,0
2026.02.28 09:40:00,109989.92,109989.92,109929.97,109929.97,1200,80,0
2026.02.28 09:20:00,109999.84,110001.61,109958.51,109989.97,1200,80,0
2026.02.28 09:00:00,109978.27,110041.19,109971.57,109999.89,1200,80,0
2026.02.28 08:40:00,110002.15,110017.20,109974.15,109978.32,1200,80,0
2026.02.28 08:20:00,110062.15,110062.15,110002.20,110002.20,1200,80,0
2026.02.28 08:00:00,110072.05,110108.30,110058.25,110062.20,1200,80,0
2026.02.28 07:40:00,110094.14,110094.14,110054.09,110072.10,1201,80,0
2026.02.28 07:20:00,110071.74,110117.79,110057.09,110094.19,1200,80,0
2026.02.28 07:00:00,110108.64,110108.64,110071.29,110071.79,1200,80,0
2026.02.28 06:40:00,110110.51,110145.99,110105.96,110108.69,1200,80,0
2026.02.28 06:20:00,110115.74,110115.74,110066.54,110110.56,1200,80,0
2026.02.28 06:00:00,110112.73,110162.04,110102.73,110115.79,1200,80,0
2026.02.28 05:40:00,110139.58,110155.23,110112.78,110112.78,1200,80,0
2026.02.28 05:20:00,110126.74,110147.08,110106.94,110139.63,1200,80,0
2026.02.28 05:00:00,110111.92,110174.99,110103.47,110126.79,1200,80,0
