Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 19:40:00,106092.56,106108.91,106081.66,106088.41,464,80,0
2026.03.30 19:30:00,106130.57,106137.22,106073.36,106092.51,600,80,0
2026.03.30 19:20:00,106155.08,106163.68,106124.27,106130.52,600,80,0
2026.03.30 19:10:00,106125.08,106155.03,106125.08,106155.03,600,80,0
2026.03.30 19:00:00,106119.91,106125.03,106098.58,106125.03,600,80,0
2026.03.30 18:50:00,106089.91,106119.86,106089.91,106119.86,600,80,0
2026.03.30 18:40:00,106059.91,106089.86,106059.91,106089.86,600,80,0
2026.03.30 18:30:00,106029.91,106059.86,106029.91,106059.86,600,80,0
2026.03.30 18:20:00,105999.91,106029.86,105999.91,106029.86,600,80,0
2026.03.30 18:10:00,106026.06,106031.76,105989.96,105999.86,600,80,0
2026.03.30 18:00:00,105996.06,106026.01,105996.06,106026.01,600,80,0
2026.03.30 17:50:00,105991.60,106019.25,105991.60,105996.01,600,80,0
2026.03.30 17:40:00,105961.60,105991.55,105961.60,105991.55,600,80,0
2026.03.30 17:30:00,105964.53,105985.38,105952.50,105961.55,600,80,0
2026.03.30 17:20:00,105954.52,105964.48,105936.23,105964.48,600,80,0
2026.03.30 17:10:00,105981.83,105992.33,105949.02,105954.47,600,80,0
2026.03.30 17:00:00,105951.83,105981.78,105951.83,105981.78,600,80,0
2026.03.30 16:50:00,105954.90,105982.80,105949.78,105951.78,600,80,0
2026.03.30 16:40:00,105975.26,105982.89,105949.65,105954.85,600,80,0
2026.03.30 16:30:00,106005.00,106014.54,105973.46,105975.21,600,80,0
2026.03.30 16:20:00,105975.00,106004.95,105975.00,106004.95,600,80,0
2026.03.30 16:10:00,105945.00,105974.95,105945.00,105974.95,600,80,0
2026.03.30 16:00:00,105947.27,105948.72,105917.20,105944.95,600,80,0
2026.03.30 15:50:00,105934.26,105947.22,105921.52,105947.22,600,80,0
2026.03.30 15:40:00,105950.63,105977.43,105933.26,105934.21,600,80,0
2026.03.30 15:30:00,105920.63,105950.58,105920.63,105950.58,600,80,0
2026.03.30 15:20:00,105924.03,105937.73,105904.38,105920.58,600,80,0
2026.03.30 15:10:00,105894.03,105923.98,105894.03,105923.98,600,80,0
2026.03.30 15:00:00,105883.53,105896.13,105876.68,105893.98,600,80,0
2026.03.30 14:50:00,105904.48,105921.88,105881.08,105883.48,600,80,0
2026.03.30 14:40:00,105893.08,105904.43,105880.58,105904.43,600,80,0
2026.03.30 14:30:00,105878.14,105893.44,105878.14,105893.03,600,80,0
2026.03.30 14:20:00,105848.14,105878.09,105848.14,105878.09,600,80,0
2026.03.30 14:10:00,105833.34,105848.09,105829.09,105848.09,600,80,0
2026.03.30 14:00:00,105803.34,105833.29,105803.34,105833.29,600,80,0
2026.03.30 13:50:00,105773.34,105803.29,105773.34,105803.29,600,80,0
2026.03.30 13:40:00,105771.60,105780.75,105752.54,105773.29,600,80,0
2026.03.30 13:30:00,105741.60,105771.55,105741.60,105771.55,600,80,0
2026.03.30 13:20:00,105851.61,105856.86,105723.10,105741.55,600,80,0
2026.03.30 13:10:00,105859.82,105864.12,105828.91,105851.56,600,80,0
2026.03.30 13:00:00,105829.82,105859.77,105829.82,105859.77,600,80,0
2026.03.30 12:50:00,105867.30,105873.23,105829.37,105829.77,600,80,0
2026.03.30 12:40:00,105837.30,105867.25,105837.30,105867.25,600,80,0
2026.03.30 12:30:00,105807.30,105837.25,105807.30,105837.25,600,80,0
2026.03.30 12:20:00,105777.30,105807.25,105777.30,105807.25,600,80,0
2026.03.30 12:10:00,105785.14,105809.29,105771.50,105777.25,600,80,0
2026.03.30 12:00:00,105820.33,105836.33,105780.94,105785.09,600,80,0
2026.03.30 11:50:00,105837.90,105841.45,105793.93,105820.28,600,80,0
2026.03.30 11:40:00,105807.90,105837.85,105807.90,105837.85,600,80,0
2026.03.30 11:30:00,105777.90,105807.85,105777.90,105807.85,600,80,0
2026.03.30 11:20:00,105768.25,105778.05,105757.75,105777.85,600,80,0
2026.03.30 11:10:00,105753.69,105778.89,105753.69,105768.20,600,80,0
2026.03.30 11:00:00,105723.69,105753.64,105723.69,105753.64,600,80,0
2026.03.30 10:50:00,105693.69,105723.64,105693.69,105723.64,600,80,0
2026.03.30 10:40:00,105702.90,105710.60,105673.59,105693.64,600,80,0
