Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 16:00:00,105947.27,106163.68,105917.20,106088.41,13664,80,0
2026.03.30 08:00:00,105767.13,105977.43,105673.59,105947.22,28800,80,0
2026.03.30 00:00:00,105745.99,105782.83,105468.97,105767.08,28800,80,0
2026.03.29 16:00:00,106172.99,106181.69,105640.93,105745.94,28800,80,0
2026.03.29 08:00:00,106179.58,106301.05,106102.65,106172.94,28737,80,0
2026.03.29 00:00:00,106100.20,106248.36,105999.52,106179.53,22169,80,0
2026.03.28 16:00:00,105940.87,106205.76,105821.21,106100.15,28653,80,0
2026.03.28 08:00:00,105866.72,106162.78,105825.85,105940.82,28800,80,0
2026.03.28 00:00:00,105852.69,105921.85,105690.83,105866.67,28801,80,0
2026.03.27 16:00:00,105954.15,106047.22,105761.68,105852.64,28800,80,0
2026.03.27 08:00:00,105813.10,106014.86,105669.49,105954.10,28800,80,0
2026.03.27 00:00:00,105641.38,105887.04,105477.01,105813.05,28800,80,0
2026.03.26 16:00:00,105626.32,105680.93,105412.18,105641.33,28800,80,0
2026.03.26 08:00:00,105726.83,105814.74,105534.77,105626.27,28800,80,0
2026.03.26 00:00:00,105694.07,105827.54,105561.34,105726.78,28800,80,0
2026.03.25 16:00:00,105690.93,105899.74,105658.20,105694.02,28800,80,0
2026.03.25 08:00:00,105605.27,105754.46,105580.43,105690.88,28800,80,0
2026.03.25 00:00:00,105778.39,105825.21,105429.71,105605.22,28800,80,0
2026.03.24 16:00:00,105597.83,105797.64,105497.69,105778.34,28800,80,0
2026.03.24 08:00:00,105242.72,105646.50,105191.15,105597.78,28800,80,0
2026.03.24 00:00:00,105424.19,105590.03,105210.94,105242.67,28800,80,0
2026.03.23 16:00:00,105161.10,105615.89,105139.52,105424.14,28800,80,0
2026.03.23 08:00:00,105663.92,105707.89,105121.80,105161.05,28800,80,0
2026.03.23 00:00:00,105617.24,105788.90,105595.33,105663.87,28801,80,0
2026.03.22 16:00:00,105601.95,105785.33,105532.82,105617.19,28800,80,0
2026.03.22 08:00:00,105405.81,105601.90,105405.81,105601.90,28793,80,0
2026.03.22 00:00:00,104991.66,105423.49,104884.02,105405.76,28134,80,0
2026.03.21 16:00:00,105047.16,105398.20,104989.36,104991.61,28800,80,0
2026.03.21 08:00:00,104985.59,105225.26,104935.49,105047.11,28800,80,0
2026.03.21 00:00:00,104875.28,105076.86,104820.21,104985.54,28800,80,0
2026.03.20 16:00:00,104896.86,105023.98,104782.08,104875.23,28800,80,0
