Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 23:58:00,106396.50,106396.50,106390.55,106390.55,120,80,0
2026.01.31 23:56:00,106402.50,106402.50,106396.55,106396.55,120,80,0
2026.01.31 23:54:00,106408.50,106408.50,106402.55,106402.55,120,80,0
2026.01.31 23:52:00,106414.50,106414.50,106408.55,106408.55,120,80,0
2026.01.31 23:50:00,106420.50,106420.50,106414.55,106414.55,120,80,0
2026.01.31 23:48:00,106426.50,106426.50,106420.55,106420.55,120,80,0
2026.01.31 23:46:00,106432.50,106432.50,106426.55,106426.55,120,80,0
2026.01.31 23:44:00,106438.50,106438.50,106432.55,106432.55,120,80,0
2026.01.31 23:42:00,106444.50,106444.50,106438.55,106438.55,120,80,0
2026.01.31 23:40:00,106434.16,106447.45,106431.16,106444.55,120,80,0
2026.01.31 23:38:00,106440.16,106440.16,106434.21,106434.21,120,80,0
2026.01.31 23:36:00,106446.16,106446.16,106440.21,106440.21,120,80,0
2026.01.31 23:34:00,106452.16,106452.16,106446.21,106446.21,120,80,0
2026.01.31 23:32:00,106458.16,106458.16,106452.21,106452.21,120,80,0
2026.01.31 23:30:00,106438.82,106461.06,106435.77,106458.21,120,80,0
2026.01.31 23:28:00,106417.21,106441.27,106413.71,106438.87,120,80,0
2026.01.31 23:26:00,106402.26,106422.06,106401.16,106417.26,120,80,0
2026.01.31 23:24:00,106408.26,106408.26,106402.31,106402.31,120,80,0
2026.01.31 23:22:00,106414.26,106414.26,106408.31,106408.31,120,80,0
2026.01.31 23:20:00,106420.26,106420.26,106414.31,106414.31,120,80,0
2026.01.31 23:18:00,106426.26,106426.26,106420.31,106420.31,120,80,0
2026.01.31 23:16:00,106432.26,106432.26,106426.31,106426.31,120,80,0
2026.01.31 23:14:00,106438.26,106438.26,106432.31,106432.31,120,80,0
2026.01.31 23:12:00,106444.26,106444.26,106438.31,106438.31,120,80,0
2026.01.31 23:10:00,106450.26,106450.26,106444.31,106444.31,120,80,0
2026.01.31 23:08:00,106456.26,106456.26,106450.31,106450.31,120,80,0
2026.01.31 23:06:00,106427.11,106458.06,106422.96,106456.31,120,80,0
2026.01.31 23:04:00,106408.41,106428.46,106403.81,106427.16,120,80,0
2026.01.31 23:02:00,106414.41,106414.41,106408.46,106408.46,120,80,0
2026.01.31 23:00:00,106377.31,106416.46,106373.41,106414.46,120,80,0
2026.01.31 22:58:00,106383.31,106383.31,106377.36,106377.36,120,80,0
2026.01.31 22:56:00,106336.82,106387.31,106334.87,106383.36,120,80,0
2026.01.31 22:54:00,106342.82,106342.82,106336.87,106336.87,120,80,0
2026.01.31 22:52:00,106348.82,106348.82,106342.87,106342.87,120,80,0
2026.01.31 22:50:00,106354.82,106354.82,106348.87,106348.87,120,80,0
2026.01.31 22:48:00,106360.82,106360.82,106354.87,106354.87,120,80,0
2026.01.31 22:46:00,106366.82,106366.82,106360.87,106360.87,120,80,0
2026.01.31 22:44:00,106372.82,106372.82,106366.87,106366.87,120,80,0
2026.01.31 22:42:00,106378.82,106378.82,106372.87,106372.87,120,80,0
2026.01.31 22:40:00,106384.82,106384.82,106378.87,106378.87,120,80,0
2026.01.31 22:38:00,106390.82,106390.82,106384.87,106384.87,120,80,0
2026.01.31 22:36:00,106396.82,106396.82,106390.87,106390.87,120,80,0
2026.01.31 22:34:00,106402.82,106402.82,106396.87,106396.87,120,80,0
2026.01.31 22:32:00,106408.82,106408.82,106402.87,106402.87,120,80,0
2026.01.31 22:30:00,106414.82,106414.82,106408.87,106408.87,120,80,0
2026.01.31 22:28:00,106420.82,106420.82,106414.87,106414.87,120,80,0
2026.01.31 22:26:00,106426.82,106426.82,106420.87,106420.87,120,80,0
2026.01.31 22:24:00,106403.30,106431.92,106402.45,106426.87,120,80,0
2026.01.31 22:22:00,106409.30,106409.30,106403.35,106403.35,120,80,0
2026.01.31 22:20:00,106415.30,106415.30,106409.35,106409.35,120,80,0
2026.01.31 22:18:00,106421.30,106421.30,106415.35,106415.35,120,80,0
2026.01.31 22:16:00,106401.27,106427.25,106401.27,106421.35,120,80,0
2026.01.31 22:14:00,106379.54,106404.67,106376.99,106401.32,120,80,0
2026.01.31 22:12:00,106385.54,106385.54,106379.59,106379.59,120,80,0
2026.01.31 22:10:00,106391.54,106391.54,106385.59,106385.59,120,80,0
2026.01.31 22:08:00,106397.54,106397.54,106391.59,106391.59,120,80,0
2026.01.31 22:06:00,106403.54,106403.54,106397.59,106397.59,120,80,0
2026.01.31 22:04:00,106384.37,106404.24,106379.12,106403.59,120,80,0
2026.01.31 22:02:00,106390.37,106390.37,106384.42,106384.42,120,80,0
2026.01.31 22:00:00,106396.37,106396.37,106390.42,106390.42,120,80,0
