Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 23:50:00,106420.50,106420.50,106390.55,106390.55,600,80,0
2026.01.31 23:40:00,106434.16,106447.45,106420.55,106420.55,600,80,0
2026.01.31 23:30:00,106438.82,106461.06,106434.21,106434.21,600,80,0
2026.01.31 23:20:00,106420.26,106441.27,106401.16,106438.87,600,80,0
2026.01.31 23:10:00,106450.26,106450.26,106420.31,106420.31,600,80,0
2026.01.31 23:00:00,106377.31,106458.06,106373.41,106450.31,600,80,0
2026.01.31 22:50:00,106354.82,106387.31,106334.87,106377.36,600,80,0
2026.01.31 22:40:00,106384.82,106384.82,106354.87,106354.87,600,80,0
2026.01.31 22:30:00,106414.82,106414.82,106384.87,106384.87,600,80,0
2026.01.31 22:20:00,106415.30,106431.92,106402.45,106414.87,600,80,0
2026.01.31 22:10:00,106391.54,106427.25,106376.99,106415.35,600,80,0
2026.01.31 22:00:00,106396.37,106404.24,106379.12,106391.59,600,80,0
2026.01.31 21:50:00,106378.61,106402.77,106356.51,106396.42,600,80,0
2026.01.31 21:40:00,106364.95,106382.51,106338.90,106378.66,600,80,0
2026.01.31 21:30:00,106394.95,106394.95,106365.00,106365.00,600,80,0
2026.01.31 21:20:00,106323.00,106409.20,106322.85,106395.00,600,80,0
2026.01.31 21:10:00,106353.00,106353.00,106323.05,106323.05,600,80,0
2026.01.31 21:00:00,106305.94,106356.45,106299.09,106353.05,600,80,0
2026.01.31 20:50:00,106335.94,106335.94,106305.99,106305.99,600,80,0
2026.01.31 20:40:00,106344.80,106344.80,106315.95,106335.99,600,80,0
2026.01.31 20:30:00,106330.81,106372.55,106328.61,106344.85,600,80,0
2026.01.31 20:20:00,106315.85,106338.66,106302.25,106330.86,600,80,0
2026.01.31 20:10:00,106345.85,106345.85,106315.90,106315.90,600,80,0
2026.01.31 20:00:00,106344.65,106360.55,106329.40,106345.90,600,80,0
2026.01.31 19:50:00,106374.65,106374.65,106344.70,106344.70,600,80,0
2026.01.31 19:40:00,106404.65,106404.65,106374.70,106374.70,600,80,0
2026.01.31 19:30:00,106434.65,106434.65,106404.70,106404.70,600,80,0
2026.01.31 19:20:00,106434.71,106442.05,106412.16,106434.70,600,80,0
2026.01.31 19:10:00,106389.89,106444.36,106372.79,106434.76,600,80,0
2026.01.31 19:00:00,106359.22,106406.69,106346.42,106389.94,600,80,0
2026.01.31 18:50:00,106369.21,106386.52,106359.27,106359.27,600,80,0
2026.01.31 18:40:00,106333.11,106372.31,106325.01,106369.26,600,80,0
2026.01.31 18:30:00,106332.46,106358.91,106328.31,106333.16,600,80,0
2026.01.31 18:20:00,106362.46,106362.46,106332.51,106332.51,600,80,0
2026.01.31 18:10:00,106364.55,106370.11,106342.25,106362.51,600,80,0
