Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 20:24:00,92451.98,92488.22,92451.53,92486.15,86,63,0
2026.03.30 20:12:00,92473.58,92473.58,92452.01,92452.01,720,63,0
2026.03.30 20:00:00,92495.18,92495.18,92473.61,92473.61,720,63,0
2026.03.30 19:48:00,92516.78,92516.78,92495.21,92495.21,720,63,0
2026.03.30 19:36:00,92522.41,92535.32,92516.81,92516.81,720,63,0
2026.03.30 19:24:00,92544.01,92544.01,92522.44,92522.44,720,63,0
2026.03.30 19:12:00,92565.61,92565.61,92544.04,92544.04,720,63,0
2026.03.30 19:00:00,92546.11,92578.66,92543.74,92565.64,720,63,0
2026.03.30 18:48:00,92537.27,92548.78,92518.37,92546.14,720,63,0
2026.03.30 18:36:00,92545.01,92557.31,92537.30,92537.30,720,63,0
2026.03.30 18:24:00,92566.61,92566.61,92545.04,92545.04,720,63,0
2026.03.30 18:12:00,92588.21,92588.21,92566.64,92566.64,720,63,0
2026.03.30 18:00:00,92571.00,92598.29,92569.17,92588.24,720,63,0
2026.03.30 17:48:00,92558.78,92574.84,92541.05,92571.03,720,63,0
2026.03.30 17:36:00,92541.83,92579.63,92541.11,92558.81,720,63,0
2026.03.30 17:24:00,92563.43,92563.43,92541.86,92541.86,720,63,0
2026.03.30 17:12:00,92572.46,92575.58,92563.04,92563.46,720,63,0
2026.03.30 17:00:00,92575.26,92591.15,92572.38,92572.49,720,63,0
2026.03.30 16:48:00,92596.86,92596.86,92575.29,92575.29,720,63,0
2026.03.30 16:36:00,92618.46,92618.46,92596.89,92596.89,720,63,0
2026.03.30 16:24:00,92618.79,92635.11,92613.87,92618.49,720,63,0
2026.03.30 16:12:00,92640.39,92640.39,92618.82,92618.82,720,63,0
2026.03.30 16:00:00,92661.99,92661.99,92640.42,92640.42,720,63,0
2026.03.30 15:48:00,92683.59,92683.59,92662.02,92662.02,720,63,0
2026.03.30 15:36:00,92705.19,92705.19,92683.62,92683.62,720,63,0
2026.03.30 15:24:00,92697.39,92717.82,92688.45,92705.22,720,63,0
2026.03.30 15:12:00,92648.57,92705.55,92642.36,92697.42,720,63,0
2026.03.30 15:00:00,92670.17,92670.17,92648.60,92648.60,720,63,0
2026.03.30 14:48:00,92671.27,92684.78,92664.31,92670.20,720,63,0
