Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 00:00:00,93394.37,93432.85,92953.08,92982.39,86252,63,0
2026.02.27 00:00:00,93552.07,93552.07,93200.96,93394.40,86401,63,0
2026.02.26 00:00:00,93388.87,93663.78,93217.41,93552.10,86395,63,0
2026.02.25 00:00:00,93304.57,93441.06,93149.11,93388.90,86403,63,0
2026.02.24 00:00:00,93502.88,93536.12,93126.24,93304.60,86402,63,0
2026.02.23 00:00:00,93710.38,93749.82,93418.32,93502.91,86299,63,0
2026.02.22 00:00:00,93890.14,93890.14,93359.19,93710.41,85406,63,0
2026.02.21 00:00:00,93459.59,93900.67,93401.24,93890.17,85670,63,0
2026.02.20 00:00:00,93722.16,93733.05,93409.97,93459.62,86400,63,0
2026.02.19 00:00:00,93622.03,93799.15,93485.76,93722.19,86403,63,0
2026.02.18 00:00:00,93448.57,93684.21,93288.54,93622.06,86403,63,0
2026.02.17 00:00:00,92796.61,93585.54,92719.30,93448.60,86403,63,0
2026.02.16 00:00:00,92529.23,92838.17,92506.50,92796.64,86401,63,0
2026.02.15 00:00:00,92494.08,92659.88,92329.86,92529.26,85667,63,0
2026.02.14 00:00:00,92613.20,92780.39,92423.59,92494.11,86386,63,0
2026.02.13 00:00:00,92546.83,92703.87,92447.54,92613.23,86400,63,0
2026.02.12 00:00:00,92080.87,92555.73,92029.05,92546.86,86400,63,0
2026.02.11 00:00:00,92234.43,92430.96,92070.40,92080.90,86401,63,0
2026.02.10 00:00:00,92159.80,92431.71,92048.85,92234.46,86400,63,0
2026.02.09 00:00:00,92168.60,92267.41,92056.54,92159.83,86398,63,0
2026.02.08 00:00:00,92201.38,92351.34,92159.56,92168.63,85719,63,0
2026.02.07 00:00:00,92283.51,92524.56,92165.55,92201.41,86184,63,0
2026.02.06 00:00:00,92446.32,92466.15,92107.11,92283.54,86400,63,0
2026.02.05 00:00:00,92280.26,92493.69,92095.68,92446.35,86400,63,0
2026.02.04 00:00:00,92449.99,92613.03,92233.46,92280.29,86401,63,0
2026.02.03 00:00:00,92377.76,92602.28,92326.01,92450.02,86400,63,0
2026.02.02 00:00:00,92590.96,92600.88,92346.05,92377.79,86400,63,0
2026.02.01 00:00:00,92453.88,92808.12,92347.51,92590.99,86271,63,0
