Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 21:00:00,91558.83,91720.76,91554.39,91650.18,10800,96,0
2026.01.31 18:00:00,91692.03,91692.03,91457.99,91558.87,10800,96,0
2026.01.31 15:00:00,91688.18,91783.60,91640.55,91692.07,10800,96,0
2026.01.31 12:00:00,91886.67,91886.67,91687.99,91688.22,10800,96,0
2026.01.31 09:00:00,91901.22,91961.71,91800.28,91886.71,10800,96,0
2026.01.31 06:00:00,91806.12,92055.15,91782.88,91901.26,10800,96,0
2026.01.31 03:00:00,91996.16,91996.16,91770.19,91806.16,10800,96,0
2026.01.31 00:00:00,91888.84,92072.18,91881.96,91996.20,10800,96,0
2026.01.30 21:00:00,92121.42,92146.29,91888.88,91888.88,10800,96,0
2026.01.30 18:00:00,92120.23,92134.85,92029.92,92121.46,10800,96,0
2026.01.30 15:00:00,92299.27,92299.27,92095.39,92120.27,10800,96,0
2026.01.30 12:00:00,91926.04,92322.51,91922.24,92299.31,10800,96,0
2026.01.30 09:00:00,91823.40,91960.68,91794.46,91926.08,10800,96,0
2026.01.30 06:00:00,92021.91,92033.59,91823.44,91823.44,10800,96,0
2026.01.30 03:00:00,91984.12,92065.09,91921.57,92021.95,10800,96,0
2026.01.30 00:00:00,91860.61,92014.92,91788.72,91984.16,10800,96,0
2026.01.29 21:00:00,91728.55,91955.06,91709.67,91860.65,10800,96,0
2026.01.29 18:00:00,91696.90,91789.91,91682.35,91728.59,10800,96,0
2026.01.29 15:00:00,91919.97,91979.78,91684.12,91696.94,10800,96,0
2026.01.29 12:00:00,91657.57,91945.53,91620.62,91920.01,10800,96,0
2026.01.29 09:00:00,91720.38,91720.38,91496.66,91657.61,10800,96,0
2026.01.29 06:00:00,91924.06,92010.53,91720.42,91720.42,10800,96,0
2026.01.29 03:00:00,91806.44,91957.50,91751.36,91924.10,10800,96,0
2026.01.29 00:00:00,91997.08,92039.82,91806.48,91806.48,10800,96,0
2026.01.28 21:00:00,91983.23,92060.24,91803.29,91997.12,10800,96,0
2026.01.28 18:00:00,92155.04,92179.03,91983.27,91983.27,10800,96,0
2026.01.28 15:00:00,92165.60,92246.57,92097.13,92155.08,10800,96,0
2026.01.28 12:00:00,92105.48,92253.36,92008.56,92165.64,10800,96,0
2026.01.28 09:00:00,91964.76,92125.51,91935.52,92105.52,10800,96,0
2026.01.28 06:00:00,91985.67,92055.28,91855.36,91964.80,10800,96,0
2026.01.28 03:00:00,92012.48,92127.13,91940.86,91985.71,10800,96,0
2026.01.28 00:00:00,92178.19,92191.79,91958.24,92012.52,10800,96,0
2026.01.27 21:00:00,92131.48,92248.70,92095.40,92178.23,10800,96,0
2026.01.27 18:00:00,92064.57,92263.88,92047.53,92131.52,10800,96,0
2026.01.27 15:00:00,92258.21,92407.05,92064.61,92064.61,10800,96,0
2026.01.27 12:00:00,92043.18,92282.37,91965.86,92258.25,10800,96,0
2026.01.27 09:00:00,91950.63,92059.66,91886.59,92043.22,10801,96,0
2026.01.27 06:00:00,91765.77,91961.51,91663.57,91950.67,10800,96,0
2026.01.27 03:00:00,91701.62,91840.57,91638.06,91765.81,10800,96,0
2026.01.27 00:00:00,91707.71,91820.82,91631.99,91701.66,10800,96,0
2026.01.26 21:00:00,91535.09,91778.34,91524.25,91707.75,10800,96,0
2026.01.26 18:00:00,91585.27,91632.25,91516.19,91535.13,10800,96,0
2026.01.26 15:00:00,91500.20,91701.27,91407.71,91585.31,10800,96,0
2026.01.26 12:00:00,91551.02,91561.97,91368.54,91500.24,10800,96,0
