Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 19:50:00,112151.67,112156.67,112151.67,112156.67,126,96,0
2026.03.30 19:40:00,112127.67,112151.63,112127.67,112151.63,600,96,0
2026.03.30 19:30:00,112167.60,112168.56,112121.19,112127.63,600,96,0
2026.03.30 19:20:00,112143.60,112167.56,112143.60,112167.56,600,96,0
2026.03.30 19:10:00,112119.60,112143.56,112119.60,112143.56,600,96,0
2026.03.30 19:00:00,112131.78,112134.82,112098.68,112119.56,601,96,0
2026.03.30 18:50:00,112107.78,112131.74,112107.78,112131.74,600,96,0
2026.03.30 18:40:00,112083.78,112107.74,112083.78,112107.74,600,96,0
2026.03.30 18:30:00,112098.69,112121.33,112082.46,112083.74,600,96,0
2026.03.30 18:20:00,112116.05,112119.37,112078.05,112098.65,600,96,0
2026.03.30 18:10:00,112092.05,112116.01,112092.05,112116.01,600,96,0
2026.03.30 18:00:00,112106.40,112110.08,112071.77,112092.01,600,96,0
2026.03.30 17:50:00,112082.40,112106.36,112082.40,112106.36,600,96,0
2026.03.30 17:40:00,112092.45,112103.25,112069.24,112082.36,600,96,0
2026.03.30 17:30:00,112092.77,112112.61,112088.33,112092.41,600,96,0
2026.03.30 17:20:00,112068.77,112092.73,112068.77,112092.73,600,96,0
2026.03.30 17:10:00,112044.77,112068.73,112044.77,112068.73,600,96,0
2026.03.30 17:00:00,112054.07,112066.91,112033.65,112044.73,600,96,0
2026.03.30 16:50:00,112088.35,112109.35,112053.55,112054.03,600,96,0
2026.03.30 16:40:00,112114.59,112117.47,112078.75,112088.31,600,96,0
2026.03.30 16:30:00,112090.59,112114.55,112090.59,112114.55,600,96,0
2026.03.30 16:20:00,112066.59,112090.55,112066.59,112090.55,600,96,0
2026.03.30 16:10:00,112064.78,112082.46,112060.31,112066.55,600,96,0
2026.03.30 16:00:00,112040.78,112064.74,112040.78,112064.74,600,96,0
2026.03.30 15:50:00,112037.63,112059.87,112037.63,112040.74,600,96,0
2026.03.30 15:40:00,112093.42,112094.22,112027.55,112037.59,600,96,0
2026.03.30 15:30:00,112173.85,112177.77,112074.74,112093.38,600,96,0
2026.03.30 15:20:00,112149.85,112173.81,112149.85,112173.81,600,96,0
2026.03.30 15:10:00,112125.85,112149.81,112125.85,112149.81,600,96,0
2026.03.30 15:00:00,112101.85,112125.81,112101.85,112125.81,600,96,0
2026.03.30 14:50:00,112147.69,112171.53,112101.73,112101.81,600,96,0
2026.03.30 14:40:00,112161.55,112177.43,112139.61,112147.65,600,96,0
2026.03.30 14:30:00,112137.55,112161.51,112137.55,112161.51,600,96,0
2026.03.30 14:20:00,112113.55,112137.51,112113.55,112137.51,600,96,0
2026.03.30 14:10:00,112089.55,112113.51,112089.55,112113.51,600,96,0
2026.03.30 14:00:00,112092.72,112094.80,112067.67,112089.51,600,96,0
2026.03.30 13:50:00,112068.72,112092.68,112068.72,112092.68,600,96,0
2026.03.30 13:40:00,112044.72,112068.68,112044.72,112068.68,600,96,0
2026.03.30 13:30:00,112020.72,112044.68,112020.72,112044.68,600,96,0
2026.03.30 13:20:00,111996.72,112020.68,111996.72,112020.68,600,96,0
2026.03.30 13:10:00,111972.72,111996.68,111972.72,111996.68,600,96,0
2026.03.30 13:00:00,111948.72,111972.68,111948.72,111972.68,600,96,0
2026.03.30 12:50:00,111924.72,111948.68,111924.72,111948.68,600,96,0
2026.03.30 12:40:00,111933.99,111942.11,111908.88,111924.68,600,96,0
2026.03.30 12:30:00,111940.15,111958.43,111928.31,111933.95,600,96,0
