Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.30 00:00:00,111934.53,112226.17,111796.08,112156.71,71528,96,0
2026.03.29 00:00:00,111996.91,112085.78,111494.68,111934.49,79705,96,0
2026.03.28 00:00:00,112066.27,112091.38,111711.33,111996.87,86254,96,0
2026.03.27 00:00:00,112726.62,112847.26,111973.18,112066.23,86400,96,0
2026.03.26 00:00:00,112664.26,112964.30,112519.70,112726.58,86400,96,0
2026.03.25 00:00:00,112205.58,112757.87,112205.58,112664.22,86400,96,0
2026.03.24 00:00:00,112388.93,112554.71,111960.16,112205.54,86400,96,0
2026.03.23 00:00:00,112334.57,112576.53,112146.64,112388.89,86401,96,0
2026.03.22 00:00:00,111942.53,112726.64,111903.75,112334.53,85727,96,0
2026.03.21 00:00:00,112177.36,112308.28,111618.28,111942.49,86400,96,0
2026.03.20 00:00:00,111883.07,112265.10,111489.97,112177.32,86400,96,0
2026.03.19 00:00:00,111917.79,112098.80,111625.67,111883.03,86400,96,0
2026.03.18 00:00:00,111595.43,112021.42,111580.86,111917.75,86401,96,0
2026.03.17 00:00:00,111827.55,111833.64,111315.19,111595.39,86400,96,0
2026.03.16 00:00:00,111655.60,112011.10,111582.24,111827.51,86400,96,0
2026.03.15 00:00:00,110861.56,111655.56,110747.81,111655.56,84972,96,0
2026.03.14 00:00:00,110921.04,111309.15,110783.60,110861.52,79019,96,0
2026.03.13 00:00:00,110525.43,111157.21,110505.81,110921.00,86400,96,0
2026.03.12 00:00:00,110748.77,110899.22,110489.51,110525.39,86400,96,0
2026.03.11 00:00:00,110084.71,110811.75,110067.92,110748.73,86400,96,0
2026.03.10 00:00:00,109692.75,110196.22,109602.17,110084.67,86401,96,0
2026.03.09 00:00:00,109324.68,109847.21,109320.58,109692.71,86400,96,0
2026.03.08 00:00:00,109030.10,109399.12,109030.10,109324.64,85648,96,0
2026.03.07 00:00:00,108827.98,109230.02,108640.61,109030.06,86252,96,0
2026.03.06 00:00:00,108290.10,108833.89,108222.78,108827.94,86403,96,0
2026.03.05 00:00:00,107372.51,108292.98,107347.41,108290.06,86403,96,0
2026.03.04 00:00:00,106770.06,107673.27,106722.80,107372.47,86394,96,0
2026.03.03 00:00:00,106961.77,107136.67,106540.67,106770.02,86403,96,0
2026.03.02 00:00:00,106812.33,107037.53,106612.93,106961.73,86403,96,0
2026.03.01 00:00:00,106307.69,107025.83,106307.69,106812.29,85736,96,0
