Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 23:30:00,105357.38,105397.46,105349.15,105380.99,1800,96,0
2026.01.31 23:00:00,105323.47,105357.34,105288.42,105357.34,1800,96,0
2026.01.31 22:30:00,105469.45,105479.45,105323.07,105323.43,1800,96,0
2026.01.31 22:00:00,105397.45,105469.41,105397.45,105469.41,1800,96,0
2026.01.31 21:30:00,105389.58,105433.76,105374.92,105397.41,1800,96,0
2026.01.31 21:00:00,105422.46,105429.58,105388.66,105389.54,1800,96,0
2026.01.31 20:30:00,105386.58,105430.82,105386.58,105422.42,1800,96,0
2026.01.31 20:00:00,105389.40,105426.88,105360.66,105386.54,1800,96,0
2026.01.31 19:30:00,105398.30,105436.18,105370.04,105389.36,1800,96,0
2026.01.31 19:00:00,105446.15,105469.47,105387.78,105398.26,1800,96,0
2026.01.31 18:30:00,105394.22,105446.11,105394.22,105446.11,1800,96,0
2026.01.31 18:00:00,105345.41,105394.18,105333.62,105394.18,1800,96,0
2026.01.31 17:30:00,105273.41,105345.37,105273.41,105345.37,1800,96,0
2026.01.31 17:00:00,105245.98,105300.30,105245.98,105273.37,1800,96,0
2026.01.31 16:30:00,105249.45,105260.25,105201.38,105245.94,1800,96,0
2026.01.31 16:00:00,105293.84,105306.84,105224.90,105249.41,1800,96,0
2026.01.31 15:30:00,105323.84,105352.52,105271.68,105293.80,1800,96,0
2026.01.31 15:00:00,105329.60,105351.04,105276.92,105323.80,1800,96,0
2026.01.31 14:30:00,105257.60,105329.56,105257.60,105329.56,1800,96,0
2026.01.31 14:00:00,105257.08,105295.80,105241.52,105257.56,1800,96,0
2026.01.31 13:30:00,105305.08,105310.32,105239.92,105257.04,1800,96,0
2026.01.31 13:00:00,105323.28,105345.36,105280.88,105305.04,1800,96,0
2026.01.31 12:30:00,105251.28,105323.24,105251.28,105323.24,1800,96,0
2026.01.31 12:00:00,105261.70,105307.42,105229.36,105251.24,1800,96,0
2026.01.31 11:30:00,105294.62,105302.14,105237.76,105261.66,1800,96,0
2026.01.31 11:00:00,105250.25,105314.13,105250.25,105294.58,1800,96,0
2026.01.31 10:30:00,105240.90,105259.06,105204.05,105250.21,1800,96,0
2026.01.31 10:00:00,105288.29,105307.49,105220.34,105240.86,1800,96,0
2026.01.31 09:30:00,105272.66,105302.91,105264.47,105288.25,1800,96,0
2026.01.31 09:00:00,105270.27,105304.07,105248.38,105272.62,1800,96,0
2026.01.31 08:30:00,105266.39,105297.14,105249.55,105270.23,1800,96,0
2026.01.31 08:00:00,105261.10,105293.54,105250.91,105266.35,1800,96,0
2026.01.31 07:30:00,105256.86,105264.86,105197.14,105261.06,1800,96,0
2026.01.31 07:00:00,105223.53,105256.82,105211.26,105256.82,1800,96,0
2026.01.31 06:30:00,105258.10,105267.12,105216.09,105223.49,1800,96,0
2026.01.31 06:00:00,105296.55,105316.39,105226.90,105258.06,1800,96,0
2026.01.31 05:30:00,105340.60,105352.91,105265.99,105296.51,1800,96,0
2026.01.31 05:00:00,105291.78,105340.56,105290.52,105340.56,1800,96,0
2026.01.31 04:30:00,105294.63,105294.75,105219.94,105291.74,1800,96,0
2026.01.31 04:00:00,105275.13,105345.37,105275.13,105294.59,1800,96,0
2026.01.31 03:30:00,105291.23,105343.51,105255.97,105275.09,1800,96,0
2026.01.31 03:00:00,105406.39,105425.13,105277.55,105291.19,1800,96,0
2026.01.31 02:30:00,105334.39,105406.35,105334.39,105406.35,1800,96,0
2026.01.31 02:00:00,105262.39,105334.35,105262.39,105334.35,1800,96,0
2026.01.31 01:30:00,105227.96,105281.60,105227.96,105262.35,1800,96,0
2026.01.31 01:00:00,105155.96,105227.92,105155.96,105227.92,1800,96,0
2026.01.31 00:30:00,105287.80,105291.08,105147.96,105155.92,1800,96,0
2026.01.31 00:00:00,105215.80,105287.76,105215.80,105287.76,1800,96,0
2026.01.30 23:30:00,105263.89,105314.09,105213.00,105215.76,1800,96,0
2026.01.30 23:00:00,105302.25,105324.33,105214.77,105263.85,1800,96,0
2026.01.30 22:30:00,105296.23,105308.03,105242.09,105302.21,1800,96,0
2026.01.30 22:00:00,105256.70,105299.58,105256.70,105296.19,1800,96,0
2026.01.30 21:30:00,105230.90,105282.34,105230.90,105256.66,1800,96,0
2026.01.30 21:00:00,105299.81,105306.49,105200.34,105230.86,1800,96,0
2026.01.30 20:30:00,105314.94,105323.50,105240.85,105299.77,1800,96,0
2026.01.30 20:00:00,105266.75,105316.47,105266.75,105314.90,1800,96,0
2026.01.30 19:30:00,105217.43,105278.59,105217.43,105266.71,1800,96,0
2026.01.30 19:00:00,105215.35,105219.59,105179.17,105217.39,1800,96,0
2026.01.30 18:30:00,105143.35,105215.31,105143.35,105215.31,1800,96,0
2026.01.30 18:00:00,105210.17,105225.61,105121.15,105143.31,1800,96,0
2026.01.30 17:30:00,105248.80,105256.00,105163.61,105210.13,1800,96,0
2026.01.30 17:00:00,105311.08,105339.20,105240.56,105248.76,1800,96,0
2026.01.30 16:30:00,105274.76,105314.72,105274.76,105311.04,1800,96,0
2026.01.30 16:00:00,105250.63,105274.72,105222.00,105274.72,1800,96,0
2026.01.30 15:30:00,105274.41,105281.29,105226.43,105250.59,1800,96,0
2026.01.30 15:00:00,105342.82,105353.70,105264.53,105274.37,1800,96,0
2026.01.30 14:30:00,105365.16,105405.87,105331.98,105342.78,1800,96,0
2026.01.30 14:00:00,105293.16,105365.12,105293.16,105365.12,1800,96,0
2026.01.30 13:30:00,105289.18,105310.38,105263.36,105293.12,1800,96,0
2026.01.30 13:00:00,105320.50,105331.02,105235.38,105289.14,1800,96,0
2026.01.30 12:30:00,105248.50,105320.46,105248.50,105320.46,1800,96,0
2026.01.30 12:00:00,105261.89,105297.53,105213.74,105248.46,1800,96,0
2026.01.30 11:30:00,105376.60,105381.00,105234.53,105261.85,1800,96,0
2026.01.30 11:00:00,105395.11,105423.67,105334.16,105376.56,1800,96,0
2026.01.30 10:30:00,105323.11,105395.07,105323.11,105395.07,1800,96,0
2026.01.30 10:00:00,105315.07,105371.31,105315.07,105323.07,1800,96,0
2026.01.30 09:30:00,105308.38,105333.30,105293.53,105315.03,1800,96,0
2026.01.30 09:00:00,105284.74,105349.18,105284.74,105308.34,1800,96,0
2026.01.30 08:30:00,105270.76,105297.64,105247.12,105284.70,1800,96,0
2026.01.30 08:00:00,105198.76,105270.72,105198.76,105270.72,1800,96,0
2026.01.30 07:30:00,105355.11,105368.07,105188.20,105198.72,1800,96,0
2026.01.30 07:00:00,105283.11,105355.07,105283.11,105355.07,1800,96,0
2026.01.30 06:30:00,105316.98,105347.94,105281.71,105283.07,1800,96,0
2026.01.30 06:00:00,105276.82,105318.42,105276.82,105316.94,1800,96,0
2026.01.30 05:30:00,105255.47,105286.39,105241.39,105276.78,1800,96,0
2026.01.30 05:00:00,105183.47,105255.43,105183.47,105255.43,1800,96,0
2026.01.30 04:30:00,105173.11,105184.92,105142.72,105183.43,1800,96,0
2026.01.30 04:00:00,105101.11,105173.07,105101.11,105173.07,1800,96,0
2026.01.30 03:30:00,105072.32,105119.40,105072.32,105101.07,1800,96,0
2026.01.30 03:00:00,105050.07,105072.28,105028.94,105072.28,1800,96,0
2026.01.30 02:30:00,104978.07,105050.03,104978.07,105050.03,1800,96,0
2026.01.30 02:00:00,104943.19,104998.71,104943.19,104978.03,1800,96,0
2026.01.30 01:30:00,105046.53,105050.97,104940.83,104943.15,1800,96,0
2026.01.30 01:00:00,104999.10,105046.49,104999.10,105046.49,1800,96,0
2026.01.30 00:30:00,104981.41,105009.95,104980.19,104999.06,1800,96,0
2026.01.30 00:00:00,105004.64,105010.16,104949.81,104981.37,1800,96,0
2026.01.29 23:30:00,105037.77,105043.97,104960.24,105004.60,1800,96,0
2026.01.29 23:00:00,105040.44,105051.20,105005.93,105037.73,1800,96,0
2026.01.29 22:30:00,105061.20,105096.04,105021.76,105040.40,1800,96,0
2026.01.29 22:00:00,105015.77,105065.65,105015.77,105061.16,1800,96,0
2026.01.29 21:30:00,104970.64,105015.73,104970.64,105015.73,1800,96,0
2026.01.29 21:00:00,105031.77,105038.29,104943.36,104970.60,1800,96,0
2026.01.29 20:30:00,105014.54,105031.73,104998.13,105031.73,1800,96,0
2026.01.29 20:00:00,105142.98,105178.74,105013.30,105014.50,1800,96,0
2026.01.29 19:30:00,105163.88,105194.96,105140.14,105142.94,1800,96,0
2026.01.29 19:00:00,105114.63,105181.67,105114.63,105163.84,1800,96,0
2026.01.29 18:30:00,105042.63,105114.59,105042.63,105114.59,1800,96,0
2026.01.29 18:00:00,104970.63,105042.59,104970.63,105042.59,1800,96,0
2026.01.29 17:30:00,104985.36,105011.36,104949.83,104970.59,1800,96,0
2026.01.29 17:00:00,105032.05,105073.01,104968.36,104985.32,1800,96,0
2026.01.29 16:30:00,105151.92,105156.16,105029.69,105032.01,1800,96,0
2026.01.29 16:00:00,105116.50,105151.88,105097.88,105151.88,1800,96,0
2026.01.29 15:30:00,105044.50,105116.46,105044.50,105116.46,1800,96,0
2026.01.29 15:00:00,105039.78,105099.86,105038.62,105044.46,1800,96,0
2026.01.29 14:30:00,105172.27,105186.51,105025.58,105039.74,1800,96,0
2026.01.29 14:00:00,105307.10,105314.62,105151.35,105172.23,1800,96,0
2026.01.29 13:30:00,105264.80,105307.06,105240.38,105307.06,1800,96,0
2026.01.29 13:00:00,105192.80,105264.76,105192.80,105264.76,1800,96,0
2026.01.29 12:30:00,105236.86,105240.46,105126.48,105192.76,1800,96,0
2026.01.29 12:00:00,105266.32,105319.36,105236.50,105236.82,1800,96,0
2026.01.29 11:30:00,105194.32,105266.28,105194.32,105266.28,1800,96,0
2026.01.29 11:00:00,105178.76,105224.55,105178.55,105194.28,1800,96,0
2026.01.29 10:30:00,105167.15,105187.71,105127.36,105178.72,1800,96,0
2026.01.29 10:00:00,105140.86,105167.11,105096.99,105167.11,1800,96,0
2026.01.29 09:30:00,105097.97,105140.82,105079.30,105140.82,1800,96,0
2026.01.29 09:00:00,105082.26,105122.94,105066.69,105097.93,1800,96,0
2026.01.29 08:30:00,105203.24,105204.64,105070.46,105082.22,1800,96,0
2026.01.29 08:00:00,105151.53,105203.20,105151.53,105203.20,1800,96,0
2026.01.29 07:30:00,105120.91,105151.49,105084.89,105151.49,1800,96,0
2026.01.29 07:00:00,105165.79,105170.11,105087.03,105120.87,1800,96,0
2026.01.29 06:30:00,105174.58,105199.54,105154.39,105165.75,1800,96,0
2026.01.29 06:00:00,105102.58,105174.54,105102.58,105174.54,1800,96,0
2026.01.29 05:30:00,105076.44,105102.54,105042.90,105102.54,1800,96,0
2026.01.29 05:00:00,105004.44,105076.40,105004.44,105076.40,1800,96,0
2026.01.29 04:30:00,104978.93,105013.37,104966.92,105004.40,1800,96,0
2026.01.29 04:00:00,104986.36,105001.92,104942.01,104978.89,1800,96,0
2026.01.29 03:30:00,104914.36,104986.32,104914.36,104986.32,1800,96,0
2026.01.29 03:00:00,104899.56,104951.12,104893.96,104914.32,1800,96,0
2026.01.29 02:30:00,104858.51,104930.03,104858.51,104899.52,1800,96,0
2026.01.29 02:00:00,104890.97,104898.33,104832.55,104858.47,1800,96,0
2026.01.29 01:30:00,104974.40,104975.56,104864.41,104890.93,1800,96,0
2026.01.29 01:00:00,105039.90,105072.10,104970.92,104974.36,1800,96,0
2026.01.29 00:30:00,105076.70,105117.94,105026.34,105039.86,1800,96,0
2026.01.29 00:00:00,105079.81,105095.31,105037.63,105076.66,1800,96,0
2026.01.28 23:30:00,105101.51,105126.29,105071.69,105079.77,1800,96,0
2026.01.28 23:00:00,105137.61,105141.21,105085.35,105101.47,1800,96,0
2026.01.28 22:30:00,105107.18,105141.18,105099.65,105137.57,1800,96,0
2026.01.28 22:00:00,105200.03,105200.15,105097.66,105107.14,1800,96,0
2026.01.28 21:30:00,105128.03,105199.99,105128.03,105199.99,1800,96,0
2026.01.28 21:00:00,105142.21,105161.45,105097.39,105127.99,1800,96,0
2026.01.28 20:30:00,105070.21,105142.17,105070.21,105142.17,1800,96,0
2026.01.28 20:00:00,105019.08,105070.17,105019.08,105070.17,1800,96,0
2026.01.28 19:30:00,105063.13,105090.69,104998.80,105019.04,1800,96,0
2026.01.28 19:00:00,105039.54,105076.39,105039.54,105063.09,1800,96,0
2026.01.28 18:30:00,104999.05,105039.50,104995.70,105039.50,1800,96,0
2026.01.28 18:00:00,105071.12,105076.72,104936.65,104999.01,1800,96,0
2026.01.28 17:30:00,105023.01,105081.73,105023.01,105071.08,1800,96,0
2026.01.28 17:00:00,104980.91,105052.87,104980.91,105052.87,1800,96,0
2026.01.28 16:30:00,104908.91,104980.87,104908.91,104980.87,1800,96,0
2026.01.28 16:00:00,104959.90,104980.94,104877.67,104908.87,1800,96,0
