Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 23:00:00,106764.39,106767.90,106658.22,106662.62,3600,78,0
2026.01.31 22:00:00,106744.03,106811.22,106719.13,106764.45,3600,78,0
2026.01.31 21:00:00,106748.19,106836.11,106712.44,106744.09,3600,78,0
2026.01.31 20:00:00,106839.15,106839.15,106748.25,106748.25,3600,78,0
2026.01.31 19:00:00,106912.28,106937.90,106839.21,106839.21,3600,78,0
2026.01.31 18:00:00,106840.79,106915.46,106820.05,106912.34,3600,78,0
2026.01.31 17:00:00,106741.09,106843.23,106721.17,106840.85,3600,78,0
2026.01.31 16:00:00,106928.71,106928.71,106741.15,106741.15,3600,78,0
2026.01.31 15:00:00,106908.90,106968.01,106883.60,106928.77,3600,78,0
2026.01.31 14:00:00,106934.34,106960.58,106869.53,106908.96,3600,78,0
2026.01.31 13:00:00,106949.13,107047.52,106927.03,106934.40,3600,78,0
2026.01.31 12:00:00,107039.10,107039.10,106949.19,106949.19,3600,78,0
2026.01.31 11:00:00,106902.11,107042.34,106879.25,107039.16,3600,78,0
2026.01.31 10:00:00,106949.32,106957.13,106887.30,106902.17,3600,78,0
2026.01.31 09:00:00,106977.35,107053.51,106931.49,106949.38,3600,78,0
2026.01.31 08:00:00,107109.87,107111.34,106977.41,106977.41,3600,78,0
2026.01.31 07:00:00,107051.80,107160.15,106997.20,107109.93,3600,78,0
2026.01.31 06:00:00,106969.47,107067.58,106909.49,107051.86,3600,78,0
2026.01.31 05:00:00,106927.05,107017.68,106925.61,106969.53,3600,78,0
2026.01.31 04:00:00,106905.35,106937.64,106861.56,106927.11,3600,78,0
2026.01.31 03:00:00,106991.55,107021.57,106905.41,106905.41,3600,78,0
2026.01.31 02:00:00,106936.76,107000.13,106909.68,106991.61,3600,78,0
2026.01.31 01:00:00,106924.61,106975.43,106894.29,106936.82,3600,78,0
2026.01.31 00:00:00,106969.23,107015.29,106917.58,106924.67,3600,78,0
2026.01.30 23:00:00,107089.31,107089.31,106942.89,106969.29,3600,78,0
2026.01.30 22:00:00,107144.95,107166.04,107075.86,107089.37,3600,78,0
2026.01.30 21:00:00,107169.60,107169.60,107084.66,107145.01,3600,78,0
2026.01.30 20:00:00,107130.21,107197.92,107084.13,107169.66,3600,78,0
2026.01.30 19:00:00,107250.74,107256.86,107115.13,107130.27,3600,78,0
2026.01.30 18:00:00,107160.74,107282.48,107156.84,107250.80,3600,78,0
2026.01.30 17:00:00,107211.15,107245.89,107147.79,107160.80,3600,78,0
2026.01.30 16:00:00,107296.07,107320.34,107205.73,107211.21,3600,78,0
2026.01.30 15:00:00,107372.73,107372.73,107284.85,107296.13,3600,78,0
2026.01.30 14:00:00,107447.71,107447.71,107367.70,107372.79,3600,78,0
2026.01.30 13:00:00,107513.34,107515.88,107426.76,107447.77,3600,78,0
2026.01.30 12:00:00,107528.89,107528.89,107439.69,107513.40,3600,78,0
2026.01.30 11:00:00,107490.51,107596.45,107460.75,107528.95,3600,78,0
2026.01.30 10:00:00,107543.51,107543.51,107462.02,107490.57,3600,78,0
2026.01.30 09:00:00,107532.49,107567.26,107507.75,107543.57,3600,78,0
2026.01.30 08:00:00,107503.95,107561.17,107456.61,107532.55,3600,78,0
2026.01.30 07:00:00,107638.50,107638.50,107485.20,107504.01,3600,78,0
2026.01.30 06:00:00,107682.72,107734.51,107638.56,107638.56,3600,78,0
2026.01.30 05:00:00,107620.75,107710.24,107606.86,107682.78,3600,78,0
2026.01.30 04:00:00,107539.61,107654.22,107536.19,107620.81,3600,78,0
2026.01.30 03:00:00,107616.55,107616.55,107539.67,107539.67,3600,78,0
2026.01.30 02:00:00,107718.53,107719.38,107610.07,107616.61,3600,78,0
2026.01.30 01:00:00,107860.37,107885.87,107718.59,107718.59,3600,78,0
2026.01.30 00:00:00,107842.67,107873.73,107827.01,107860.43,3600,78,0
2026.01.29 23:00:00,107911.17,107937.18,107828.34,107842.73,3600,78,0
2026.01.29 22:00:00,107811.13,107935.47,107798.43,107911.23,3600,78,0
2026.01.29 21:00:00,107848.49,107877.05,107800.94,107811.19,3600,78,0
2026.01.29 20:00:00,107945.45,107945.45,107839.31,107848.55,3600,78,0
2026.01.29 19:00:00,107837.99,107990.19,107832.35,107945.51,3600,78,0
2026.01.29 18:00:00,107882.73,107921.21,107824.42,107838.05,3600,78,0
2026.01.29 17:00:00,107863.94,107959.68,107854.27,107882.79,3600,78,0
2026.01.29 16:00:00,107905.27,107939.53,107826.64,107864.00,3600,78,0
2026.01.29 15:00:00,107940.06,107941.53,107873.08,107905.33,3600,78,0
2026.01.29 14:00:00,107959.30,107962.49,107877.08,107940.12,3600,78,0
2026.01.29 13:00:00,107918.90,107989.78,107900.39,107959.36,3600,78,0
2026.01.29 12:00:00,107814.13,107931.80,107804.41,107918.96,3600,78,0
2026.01.29 11:00:00,107806.06,107874.17,107777.38,107814.19,3600,78,0
2026.01.29 10:00:00,107820.84,107874.10,107788.83,107806.12,3600,78,0
2026.01.29 09:00:00,107814.36,107843.10,107763.85,107820.90,3600,78,0
2026.01.29 08:00:00,107840.18,107840.18,107765.58,107814.42,3600,78,0
2026.01.29 07:00:00,107860.07,107890.76,107833.76,107840.24,3600,78,0
2026.01.29 06:00:00,107922.94,107922.94,107835.61,107860.13,3600,78,0
2026.01.29 05:00:00,107998.11,108014.65,107897.57,107923.00,3600,78,0
2026.01.29 04:00:00,107933.74,108053.91,107926.96,107998.17,3600,78,0
2026.01.29 03:00:00,108006.52,108006.52,107919.19,107933.80,3600,78,0
2026.01.29 02:00:00,108018.28,108019.84,107954.68,108006.58,3600,78,0
2026.01.29 01:00:00,108002.28,108087.50,107994.70,108018.34,3600,78,0
2026.01.29 00:00:00,107941.94,108011.88,107912.58,108002.34,3600,78,0
2026.01.28 23:00:00,107899.45,107954.60,107862.71,107942.00,3600,78,0
2026.01.28 22:00:00,107901.81,107991.07,107885.57,107899.51,3600,78,0
2026.01.28 21:00:00,107894.43,107991.45,107893.83,107901.87,3600,78,0
2026.01.28 20:00:00,107864.19,107926.05,107786.35,107894.49,3600,78,0
2026.01.28 19:00:00,107900.83,107916.84,107862.70,107864.25,3600,78,0
2026.01.28 18:00:00,108026.14,108047.65,107876.21,107900.89,3600,78,0
2026.01.28 17:00:00,108042.91,108120.75,108017.13,108026.20,3600,78,0
2026.01.28 16:00:00,107929.18,108056.77,107897.86,108042.97,3600,78,0
2026.01.28 15:00:00,107870.48,107930.02,107855.64,107929.24,3600,78,0
2026.01.28 14:00:00,107806.84,107896.77,107778.83,107870.54,3600,78,0
2026.01.28 13:00:00,107781.46,107818.90,107699.26,107806.90,3600,78,0
2026.01.28 12:00:00,107607.47,107787.04,107587.31,107781.52,3600,78,0
2026.01.28 11:00:00,107609.78,107611.67,107530.16,107607.53,3600,78,0
2026.01.28 10:00:00,107702.08,107702.08,107575.06,107609.84,3600,78,0
2026.01.28 09:00:00,107789.53,107789.53,107702.14,107702.14,3600,78,0
2026.01.28 08:00:00,107821.08,107841.01,107757.24,107789.59,3600,78,0
2026.01.28 07:00:00,107871.60,107892.15,107796.97,107821.14,3600,78,0
2026.01.28 06:00:00,107836.52,107903.16,107788.28,107871.66,3600,78,0
2026.01.28 05:00:00,107919.97,107959.38,107836.58,107836.58,3600,78,0
2026.01.28 04:00:00,108008.85,108029.39,107898.70,107920.03,3600,78,0
2026.01.28 03:00:00,108144.94,108159.60,108008.91,108008.91,3600,78,0
2026.01.28 02:00:00,108100.13,108172.36,108072.47,108145.00,3600,78,0
2026.01.28 01:00:00,108157.73,108180.94,108100.19,108100.19,3600,78,0
2026.01.28 00:00:00,108241.14,108253.06,108125.53,108141.50,3600,78,0
