Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.01.31 00:00:00,106969.23,107160.15,106658.22,106662.62,86400,78,0
2026.01.30 00:00:00,107842.67,107885.87,106942.89,106969.29,86400,78,0
2026.01.29 00:00:00,107941.94,108087.50,107763.85,107842.73,86400,78,0
2026.01.28 00:00:00,108241.14,108253.06,107530.16,107942.00,86400,78,0
2026.01.27 00:00:00,108329.17,108585.16,108170.69,108241.20,86401,78,0
2026.01.26 00:00:00,108904.07,108904.07,108329.23,108329.23,86400,78,0
2026.01.25 00:00:00,108711.77,109049.88,108582.70,108904.13,86314,78,0
2026.01.24 00:00:00,109080.10,109206.80,108601.75,108711.83,86400,78,0
2026.01.23 00:00:00,109717.45,109719.24,109057.23,109080.16,86401,78,0
2026.01.22 00:00:00,109952.71,110038.76,109613.61,109717.51,86400,78,0
2026.01.21 00:00:00,109800.42,109997.02,109597.18,109952.77,86400,78,0
2026.01.20 00:00:00,109711.41,109972.83,109617.84,109800.48,86400,78,0
2026.01.19 00:00:00,109096.02,109966.46,109081.08,109711.47,86400,78,0
2026.01.18 00:00:00,109332.32,109503.01,108999.32,109096.08,86299,78,0
2026.01.17 00:00:00,109490.58,109716.55,109289.37,109332.38,86284,78,0
2026.01.16 00:00:00,109763.86,110155.53,109480.68,109490.64,86400,78,0
2026.01.15 00:00:00,110546.49,110821.30,109698.71,109763.92,86400,78,0
2026.01.14 00:00:00,110015.01,110606.55,109902.91,110546.55,86401,78,0
2026.01.13 00:00:00,109925.43,110225.46,109895.90,110015.07,86400,78,0
2026.01.12 00:00:00,109281.64,110006.05,109217.14,109925.49,86400,78,0
2026.01.11 00:00:00,108536.48,109492.01,108515.15,109281.70,86276,78,0
2026.01.10 00:00:00,108778.91,108919.47,108296.42,108536.54,86401,78,0
2026.01.09 00:00:00,109487.50,109487.50,108744.63,108778.97,86400,78,0
2026.01.08 00:00:00,109015.18,109503.82,108965.54,109487.56,86400,78,0
2026.01.07 00:00:00,108021.79,109021.72,108009.01,109015.24,86400,78,0
2026.01.06 00:00:00,107639.04,108032.17,107597.62,108021.85,86400,78,0
2026.01.05 00:00:00,108011.62,108084.47,107431.00,107639.10,86400,78,0
2026.01.04 00:00:00,108153.07,108269.27,107792.35,108011.68,86400,78,0
2026.01.03 00:00:00,107863.61,108222.25,107765.72,108153.13,86262,78,0
2026.01.02 00:00:00,108135.45,108316.75,107749.11,107863.67,86400,78,0
2026.01.01 00:00:00,108035.14,108281.85,107708.27,108135.51,86281,78,0
